X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-87.594353,17.156784,train,2.2650970263379176E-4,79.65430603275115,0.6499039590183883
-66.723,11.881133,train,8.052686206731416E-5,34.08830747553154,0.39757492707310504
-66.622665,11.954284,train,6.793027924953145E-5,23.613214867249628,0.3576246470688061
-66.689034,11.882234,train,7.730172000300462E-5,32.425455116610394,0.38782725177773486
-66.580452,11.778517,train,6.316830300605799E-5,17.45481648783873,0.34110629863571673
-66.705765,11.766367,train,7.661930164270947E-5,32.099317614641514,0.3857241353280461
-66.592453,11.910633,train,6.776014737262669E-5,23.368842980730562,0.35704877267886626
-66.884186,11.800233,train,8.651887046130528E-5,37.4386040413755,0.41488472743665306
-64.691498,17.768633,train,7.897904507339684E-5,33.340078801762346,0.39293584116154745
-63.060001,17.995667,train,6.483899246238523E-5,19.395570400627026,0.34699746285977157
-63.259499,17.628166,train,6.722979826862968E-5,22.588560627504467,0.3552469649839839
-63.007999,18.010666,train,6.520628030182502E-5,19.873722095508004,0.34827849092824026
-74.480003,24.17,train,1.1858455547455858E-4,52.00625676259871,0.4928643720335603
-74.540001,23.950001,train,1.0935268787107484E-4,48.16737396273144,0.47262929489481015
-74.449997,24.139999,train,1.1954319925550728E-4,52.30472182855565,0.49487695474310406
-74.540001,24.040001,train,1.1848002138151835E-4,51.95919232637966,0.4926439423379682
-76.200455,9.39224,train,9.831002256607723E-5,43.53566045475758,0.44619792564521965
-77.698067,24.439501,train,1.3239946153470727E-4,56.89074580502636,0.5204018840532886
-77.670677,24.343149,train,1.4351993058103142E-4,59.358784000735305,0.5404869648275696
-77.770172,24.72917,train,1.2439588836640934E-4,54.06061126549767,0.5048244562129899
-77.647881,24.3013,train,1.3864527146141022E-4,58.35654058391811,0.5318936284433387
-77.698997,24.483999,train,1.2971576776485587E-4,56.00864575861837,0.5152889698871098
-77.537033,24.097931,train,1.2476977714087406E-4,54.251863608402275,0.5055746569904825
-77.860977,24.844931,train,1.2764104928497652E-4,55.395984787116674,0.5112609248879398
-77.693329,24.595831,train,1.2041780517867075E-4,52.68922496596906,0.4966992232545665
-77.937828,25.063669,train,1.5197900593130601E-4,61.201138481326275,0.5546734399303688
-68.749947,12.016666,train,1.0493390861573695E-4,46.33120275884832,0.4623613395474282
-77.38665,23.947599,train,1.2322512514210761E-4,53.76286242732358,0.5024605461066866
-81.840833,12.192267,train,2.5312514252547334E-4,85.2682550620877,0.6747423543534977
-76.133333,23.783333,train,1.1751011294537188E-4,51.55753064660204,0.49058953469199795
-77.419022,23.778219,train,1.3029211610054504E-4,56.20051386651776,0.5163961871169425
-78.002899,25.160101,train,1.31206719634111E-4,56.47740033028986,0.5181428779728167
-77.743431,24.69953,train,1.1733729171444805E-4,51.49018831119513,0.4902217264540358
-78.085571,25.313219,train,1.4223031471979458E-4,59.06231232806095,0.5382443972011853
-77.38237,23.709669,train,1.3176466095067527E-4,56.66816117584658,0.5192022400300929
-78.034332,25.223921,train,1.3301151285007699E-4,57.06422100078137,0.5215528816588989
-80.116667,25.383333,train,3.476627557105314E-4,92.60662205355536,0.740210364496995
-87.716667,18.25,train,2.0195165900647026E-4,72.987248969943,0.6233654647067594
-87.683333,18.25,train,2.7225666750542964E-4,88.54890705280465,0.6905249322989495
-82.9533,14.3072,train,2.30707841014921E-4,80.39902539335654,0.6540707944842239
-82.875,14.4217,train,2.5657232632685486E-4,86.06335147223959,0.6777039253178738
-87.75,18.5,train,2.392694475755877E-4,82.3314136644654,0.662268443324088
-64.665577,18.218105,train,6.410730373283419E-5,18.58385548316169,0.344430407654415
-80.2,25.666667,train,5.002519312488664E-4,96.44253703517194,0.8039143420667446
-77.646826,18.484405,train,2.445473161402806E-4,83.55050337048986,0.6671311551637547
-86.866667,20.816667,train,2.908964413524863E-4,90.29317252784963,0.7044952396208523
-82.18,9.37,train,3.732182006975449E-4,93.41440819557403,0.7536161620653363
-87.032778,20.436944,train,5.175244770276766E-4,96.77303215936743,0.8092101546966585
-77.075526,26.782021,train,8.073081122171293E-5,34.17330492082777,0.3981809179344923
-74.7258,22.5322,train,1.2364388024199772E-4,53.85898315053424,0.503308650676863
-81.46578,12.398965,train,2.4070266299771952E-4,82.65539390162718,0.6636029185228031
-81.680556,12.508333,train,2.4517152907165706E-4,83.78191868836787,0.6676970233977834
-76.02,24.6,train,1.0170406354040066E-4,44.88318204354934,0.4545995321711539
-81.69728,12.59189,train,2.3956765368359008E-4,82.40549705675254,0.662546976334645
-64.6067,17.7633,train,7.051396613321508E-5,26.679891049691026,0.3662450053774852
-66.7578,17.9667,train,8.917708075541057E-5,38.717027227769755,0.42224928120216354
-67.2433,18.1383,train,1.412334683360182E-4,58.83740137314876,0.5364958829329398
-76.744408,8.06817,train,4.645524865345069E-6,0.023321600636569073,0.03667603077328526
-62.8,17.625,train,6.561358509663288E-5,20.355759645369364,0.3496932257011581
-79.87,9.4,train,2.6091571414405484E-4,86.98006910205177,0.6813595342203129
-84.33,22.5,train,1.9798616659176717E-4,71.65720767277752,0.618698212414279
-83.9167,17.4167,train,2.8108384612235594E-4,89.50738524570336,0.6973018547206989
-81.58,24.67,train,8.349279539801294E-5,35.71421720655733,0.40626911922282005
-64.175583,10.501238,train,2.095571952719906E-5,0.6382751147021607,0.14657016347606208
-81.793213,24.527135,train,8.479480334223562E-5,36.51461056010605,0.4100069987921519
-78.583333,7.4,train,1.2971622229526845E-5,0.15293032158070147,0.09609329256108572
-67.883331,18.083332,train,8.284804670060659E-5,35.34778606450175,0.40440054835592676
-59.533333,13.05,train,6.318230722138964E-5,17.466463740486592,0.341156121859379
-69.083336,12.2,train,1.4784343934883817E-4,60.23823988242527,0.5478489159400665
-69.01667,12.233333,train,1.3660673786346903E-4,57.939966364134996,0.5282039210510168
-79.178055,24.601944,train,1.6920158542160508E-4,64.9096054699417,0.5810098047248624
-79.111664,24.646389,train,1.6281794425325097E-4,63.768708701998825,0.5716195550959425
-82.480119,27.888803,train,9.466528253849008E-6,0.0837548823894671,0.07199713664075277
-75.87,9.76,train,1.5091946185991366E-4,60.893445947086555,0.5529446824921006
-82.273262,9.395412,train,3.8886477745314206E-4,93.90413460912347,0.7611620450762205
-87.783333,16.799999,train,2.1402225678939505E-4,76.65409172575798,0.6368942023495282
-82.835483,28.072376,train,7.955961358976495E-6,0.05950454405551244,0.0612118409804706
-80.064445,26.254168,train,5.545552540026157E-4,97.34624798117412,0.8196526211338825
-75.86,9.81,train,1.628396575900563E-4,63.77193311883186,0.5716522084585919
-87.116669,20.566668,train,4.5618668224994835E-4,95.88544506584877,0.7889705691704697
-83.033333,10.0,train,3.326405585835019E-4,92.0989083537969,0.7316267607967442
-88.0,17.0,train,1.9487860520673857E-4,70.91266437664893,0.6149590819845521
-75.73,10.18,train,1.5452622367776388E-4,61.87459955002075,0.5587752889435559
-75.76,10.17,train,1.6225083684913042E-4,63.618147816952565,0.570764950339662
-86.789722,21.453889,train,1.6182521680474448E-4,63.503314671915355,0.570121317295653
-69.099998,12.366667,train,1.1097476740656916E-4,48.75965316144917,0.4763008091822399
-93.598892,27.913334,train,2.761332282605202E-5,1.4284098761431139,0.184542075515808
-87.468889,19.775,train,2.672097109085459E-4,87.92759655463816,0.686512098299529
-81.400002,19.366667,train,2.763713053129405E-4,89.00745789397294,0.6937212454694213
-82.299126,9.453123,train,4.0545897989597055E-4,94.27630007923979,0.7686757823079838
-75.82,9.8,train,1.6517802757650383E-4,64.14638412991995,0.5751398427471367
-80.583336,24.933332,train,1.2432030904340117E-4,54.02195077717156,0.5046725310291228
-64.699997,17.75,train,6.578604988353107E-5,20.547603517940637,0.3502904165719054
-73.199997,18.483334,train,2.0674336899576557E-4,74.31953051181479,0.6288549236546435
-73.716667,21.016666,train,1.6618722324603785E-4,64.34739116661062,0.5766275557020777
-64.766667,10.283333,train,2.535337681323997E-5,1.1486787586390117,0.1720370173714373
-59.583332,13.066667,train,6.62379708180653E-5,21.141177135889436,0.35185008533350765
-77.333336,18.5,train,2.3404330774956086E-4,81.1034747216483,0.6573113446098161
-87.443933,19.447116,train,2.763279036277401E-4,89.00083961622072,0.6936878749607855
-77.29,8.6,train,6.004274726715534E-6,0.03654253117347491,0.04690013947551056
-61.468334,12.444444,train,1.0308488868174907E-4,45.569005948646485,0.4579451214401647
-82.167793,9.350744,train,2.9439283411302256E-4,90.49083839607405,0.7069764432197054
-91.383333,22.116667,train,7.951883019289453E-5,33.63735992677837,0.39456176619343236
-76.283333,17.872223,train,1.9921668919619499E-4,72.11845370145797,0.6201588270521178
-64.62,11.85,train,4.783050882928842E-5,6.439351560238685,0.28160645029609704
-86.916667,20.316667,train,3.919403445642399E-4,93.98238855352524,0.7625912694393603
-87.461944,20.008333,train,2.47750469461378E-4,84.34856715972883,0.6700146600719997
-81.383331,19.266666,train,2.44795688069375E-4,83.64871103321101,0.667356542659516
-86.825,21.497222,train,1.2933479983535723E-4,55.91622927814258,0.5145543086190388
-73.26667,19.866667,train,2.0338309487940662E-4,73.37546894707381,0.625022274603224
-86.969444,20.727222,train,3.458799008522518E-4,92.5305143355819,0.739220475558103
-81.942505,9.147111,train,2.4725157169225976E-4,84.27881015492731,0.6695688371645253
-72.466667,21.633333,train,1.1815620823848242E-4,51.81340177543049,0.49195990393458944
-87.816666,18.116667,train,1.551496168239643E-4,62.018419047096,0.5597676711204785
-65.416667,10.9,train,4.5434408285491305E-5,5.348623909176739,0.2713268698362667
-78.978,20.831,train,1.480727431168695E-4,60.275875778250416,0.5482327863621212
-91.383333,19.1,train,8.724087558887949E-5,37.82490655585678,0.41690354599942314
-81.366669,13.35,train,2.4870307533657164E-4,84.48176264931237,0.6708625906973089
-67.416667,12.0,train,7.401842817233642E-5,30.18031451509216,0.3775743659343844
-87.040278,20.315278,train,3.519096521131599E-4,92.7995245398588,0.7425383549796284
-87.348056,18.634444,train,6.502005995928034E-4,98.10841669674237,0.8419900545796659
-59.433334,13.1,train,6.14880636254728E-5,15.741749539147852,0.3350732686899078
-63.0,18.0,train,6.622648946995704E-5,21.122806607323447,0.3518105536343537
-61.216667,15.883333,train,7.602265849451446E-5,31.776672248287042,0.38387349007322236
-80.216393,25.223888,train,2.0279157293988164E-4,73.23940117813582,0.6243393902535913
-61.083332,16.283333,train,7.73205125013745E-5,32.43434980945825,0.387884963858724
-87.783333,17.316668,train,1.9103048043434028E-4,69.89869346994858,0.6102259995458513
-77.933334,24.983334,train,1.581796951325816E-4,62.710534514617656,0.5645283712143402
-65.200751,18.086567,train,7.359048063044512E-5,29.86241954277503,0.3762126398710112
-74.176005,20.392515,train,1.503245672159435E-4,60.73534961457857,0.5519681529582456
-61.18751,14.87236,train,6.58842774078253E-5,20.69574601592349,0.35063005734966474
-97.295348,21.195645,train,5.398747264703794E-5,9.598472943598367,0.3067370129782536
-80.015348,25.22062,train,4.22342713664246E-4,94.75190155782902,0.775850463623944
-69.184928,18.287281,train,9.474421641273273E-5,41.53383213991611,0.43708771949377107
-69.09245,18.360054,train,1.0806679686862255E-4,47.765447939088126,0.4696819446653682
-71.236804,19.845152,train,9.862657589662051E-5,43.72469487083947,0.4469924508853935
-69.143634,18.229671,train,9.049762281621039E-5,39.29813810780887,0.4258393381679303
-69.408959,19.362445,train,1.2129643484939071E-4,53.02674680680798,0.4985166843673355
-67.368806,18.238524,train,1.0815087265848349E-4,47.792271389096314,0.469875658344078
-87.266512,20.218055,train,2.880100055077187E-4,90.0135741740181,0.7024150036840554
-62.987182,17.550103,train,6.766084856856883E-5,23.19110024521934,0.356712181641089
-87.5345,17.3156,train,2.499069685259127E-4,84.69893290124345,0.6719279830267525
-80.848338,24.846638,train,9.836625494203939E-5,43.569240434272125,0.44633923142836845
-97.181487,21.084099,train,5.612585099290448E-5,11.144636702454502,0.315058694523552
-87.234728,20.301015,train,2.969644313001013E-4,90.60272596922923,0.7087749388862725
-61.54841,16.41142,train,1.0712568630932782E-4,47.50392879004928,0.46750389052050006
-79.76994,15.87369,train,1.5717651096537114E-4,62.52233681933424,0.5629636633868164
-60.90965,14.77963,train,6.707290174750934E-5,22.35159103759229,0.35471198753008343
-71.333848,19.886686,train,9.601433670336456E-5,42.309870488849796,0.44036689114372013
-97.074315,21.01787,train,6.776640707078097E-5,23.37947870827822,0.3570699792424769
-80.18797,14.39264,train,2.1045646414037913E-4,75.68038782626688,0.6329998913215636
-80.36983,14.28983,train,2.1411356306865614E-4,76.69775806217562,0.6369928357936208
-80.13593,14.39824,train,2.0788999565040956E-4,74.66411123961103,0.6301448726941359
-80.23946,14.399,train,2.219380043164315E-4,78.76600012024302,0.6452506537923813
-80.23627,14.5666,train,2.063194449315558E-4,74.21061348436132,0.6283757300472872
-80.37193,14.35841,train,2.1207709615528596E-4,76.20817850980976,0.6347801379336263
-87.614703,18.418017,train,7.569053739599508E-4,98.74157774374375,0.861173081324709
-61.26913,16.22857,train,7.706131298944911E-5,32.311667875448556,0.38708799651364156
-87.637608,18.333978,train,2.9007595079146584E-4,90.22476226524476,0.7039068817638902
-87.969197,18.304072,train,3.4562053670877325E-5,2.6235209957836334,0.22073051776522867
-96.08369,19.337902,train,3.473879259731928E-5,2.6613030645124334,0.22160912098955926
-86.9031,20.5769,train,4.2273422448309815E-4,94.77096912006668,0.7760115587470668
-66.29939,10.64185,train,4.640872684514693E-5,5.739869461590592,0.27554210736236734
-66.23356,10.65126,train,4.0144871470858544E-5,3.758478681397104,0.2475585612391339
-81.4066,13.3284,train,2.4667197930430275E-4,84.15560608095943,0.6690493892204383
-61.992222,12.333611,train,7.786272778513216E-5,32.73641657521609,0.38954544258645996
-61.786944,12.136667,train,1.1505106086522246E-4,50.50530668697067,0.48530556601696095
-61.305833,13.933611,train,6.717038235929702E-5,22.497109152302357,0.3550444761483584
-61.789167,12.201111,train,9.90727963186759E-5,43.938650572731326,0.4481085668706547
-61.810556,12.1125,train,1.0577413041938456E-4,46.75134159048027,0.4643444423389732
-61.958056,12.289444,train,8.301631059786076E-5,35.42253236139075,0.4048893336604097
-62.869478,17.347669,train,6.802106476757146E-5,23.723731413903202,0.35793152239219256
-61.317778,13.2525,train,7.782498498929987E-5,32.71423046877817,0.38943015091499916
-61.5975,15.490833,train,7.482647840381529E-5,30.964943477991397,0.38012943132347216
-61.09773,14.51015,train,7.600536527050509E-5,31.766819427598595,0.3838196843025782
-68.24769,10.81982,train,7.548535918423708E-5,31.433141485142368,0.38219734686896284
-64.36745,10.39569,train,2.0310975566278955E-5,0.5660748378269082,0.1427041711405025
-87.326057,18.325349,train,3.9139484143218325E-4,93.96850891109672,0.7623390218715049
-86.6832,21.0917,train,3.33308253850617E-4,92.12586721437022,0.7320203059478664
-87.025739,20.352436,train,5.02636341801278E-4,96.48134617876352,0.804662833650304
-64.39507,10.38036,train,2.1543574803729493E-5,0.6916910009819798,0.15006477772245486
-87.273781,18.470289,train,4.243524858292463E-4,94.84978252048553,0.7766749761048652
-60.479094,11.297222,train,1.3111699375387126E-4,56.45083713640614,0.5179720797382303
-61.18901,14.69162,train,8.414007474038542E-5,36.12579929508266,0.4081332676447438
-61.00578,14.41901,train,6.511638436148913E-5,19.760524296082334,0.34796541625332755
-94.804167,19.050278,train,7.980010998821591E-5,33.73769200467382,0.39540558205934334
-87.397016,18.667922,train,0.0012274070824521881,99.61490125392116,0.9095776135168879
-61.079,13.81,train,7.582281224770388E-5,31.65986699001015,0.38325111894837804
-60.597222,11.548333,train,1.1992557305922132E-4,52.490359396238716,0.4956752632507112
-61.469444,15.368889,train,7.408307711144123E-5,30.23559152361241,0.37777956166400867
-61.424167,15.2925,train,7.271974701723414E-5,29.11148476534672,0.3734234944404189
-61.484722,15.427778,train,7.547426583106753E-5,31.422051752593802,0.3821626442745364
-61.785364,12.023756,train,1.097434608372617E-4,48.28982697093238,0.47351849356886533
-87.710681,18.687655,train,3.058356850216415E-4,91.0199234946331,0.7148132878095415
-87.72007,18.634342,train,2.8871841972852633E-4,90.08599073232057,0.7029282606045618
-87.756999,18.421072,train,2.286673390738796E-4,79.98970283365513,0.6520579681305776
-63.2217,17.48,train,6.347686677991771E-5,17.82515818909491,0.3422023421317433
-63.2983,17.5629,train,6.302334469583724E-5,17.334255212353852,0.3405901329992933
-86.453,20.965,train,6.92208927856239E-4,98.28285895841843,0.8501422432519302
-80.096291,26.10158,train,5.953067935710437E-4,97.66266282681728,0.8298982319780593
-82.795357,24.72629,train,5.751562246410824E-5,12.261201617329395,0.3203608239803257
-82.771332,24.69549,train,6.577768965692272E-5,20.534994986244833,0.3502614930548545
-80.259201,25.235867,train,1.5956239618018352E-4,62.98863181413516,0.5666667534663554
-80.548332,24.931669,train,1.4492585693214022E-4,59.7029170627516,0.5429071023929265
-80.476967,24.939884,train,1.5218046466633497E-4,61.26403579784748,0.5550006293643505
-83.055496,12.20137,train,2.705833313163337E-4,88.31315188697799,0.6892058957945505
-81.345802,24.561199,train,9.679917079124057E-5,42.74147361833335,0.44237413133152226
-81.193604,24.605167,train,1.0879756355656812E-4,47.998590961046965,0.471360940338926
-80.728416,24.837534,train,1.1012618420513961E-4,48.41888714369685,0.47438647374433013
-81.020287,24.693367,train,1.0966482796408672E-4,48.26331076353904,0.4733398065791573
-80.096664,25.590267,train,6.018559367050337E-4,97.722933368613,0.8314372021906363
-80.964432,24.685583,train,1.210846495524348E-4,52.94309088272865,0.49807980439255634
-79.021187,9.506467,train,1.5958579130203454E-4,62.99339845726388,0.5667027539573426
-78.797134,9.51165,train,2.1660707141360868E-4,77.44331756836431,0.639665882697413
-78.878166,9.488517,train,2.1722110875709068E-4,77.66246831669032,0.6403181024119938
-81.570183,22.085667,train,1.8604201918279368E-4,68.82427343776094,0.603914337086942
-81.297783,21.611851,train,1.9401589986479942E-4,70.59495220367597,0.6139080030215756
-79.701385,22.915001,train,1.3128034075711098E-4,56.499195738247515,0.5182829295260702
-77.537781,21.93111,train,1.288279518179362E-4,55.79327638295314,0.5135734399639944
-75.906502,9.696555,train,1.443391700689018E-4,59.548443421891776,0.541900295868297
-79.567314,21.21895,train,1.6960257189116887E-4,64.97859382992753,0.5815859274874018
-79.58503,21.299433,train,1.624935547169438E-4,63.68405849655031,0.5711311320260367
-79.118767,20.909782,train,1.4142812120155498E-4,58.88090291558164,0.5368383526386231
-78.465332,20.586967,train,1.519849847018287E-4,61.20301462291299,0.5546831569879711
-78.596634,20.626833,train,1.5326417857650007E-4,61.5308990162942,0.5567524738000661
-69.165001,12.318583,train,1.2119217243187207E-4,52.98335842011832,0.4983017023768556
-69.158279,12.375361,train,1.1066950489012365E-4,48.62859058821382,0.47561376947887674
-79.740952,19.758183,train,2.2008807878273092E-4,78.48455934313793,0.6433323617306956
-87.434303,18.5259,train,8.913660839784583E-4,99.05418185956843,0.8795933047757738
-77.118202,18.419317,train,2.2876094902178488E-4,80.00442776907741,0.6521508209412786
-77.641945,18.512501,train,2.4433851037236994E-4,83.48375051104426,0.6669414359053356
-78.27095,18.414249,train,2.4175542607412218E-4,82.95539967487832,0.6645764535532674
-78.355782,18.342051,train,2.6569676779428507E-4,87.71618475064736,0.6852888045696262
-76.374535,18.1724,train,2.3476236518490013E-4,81.3329260213486,0.6580020010199126
-76.689796,18.269634,train,2.458379310916852E-4,83.95882366896315,0.6682990178193378
-68.330002,12.165,train,1.027008938432833E-4,45.40981822837189,0.4570188707306464
-68.308327,12.2005,train,9.581701997584943E-5,42.203854860300545,0.43985997154030654
-68.427498,12.258333,train,9.929642998718836E-5,44.03305940475997,0.4486662411303855
-87.276665,20.391666,train,3.0207634617444406E-4,90.82579261554572,0.712285282334671
-79.974319,19.6938,train,2.3247178651208876E-4,80.7656075136657,0.6557921411643495
-87.598892,18.723333,train,0.001397268831228505,99.82061924951164,0.9196871608084726
-64.582352,18.474617,train,7.244864547219054E-5,28.822129945166974,0.3725499994954497
-70.78347,20.985983,train,1.1189936921495229E-4,49.14587039422322,0.4783708251141556
-71.510483,21.484533,train,1.0321707520971461E-4,45.623932550524096,0.45826324360492626
-71.201302,21.373466,train,1.0950463842933285E-4,48.21354289889795,0.4729754130267624
-72.116669,21.883333,train,1.8743862625664727E-4,69.2184144591686,0.605701907710016
-71.455803,21.546034,train,1.0454527426652253E-4,46.14013496061418,0.46143910441479413
-72.224266,21.489283,train,1.27365246170082E-4,55.28773788269337,0.5107204089514668
-71.168137,21.3943,train,1.0373965522651445E-4,45.82560370692959,0.45951724527829946
-66.857719,11.74215,train,7.783573543560875E-5,32.72054983491956,0.38946299438341064
-64.755501,17.787117,train,8.458125791462592E-5,36.36695973966838,0.40939717012892424
-93.591499,27.905333,train,2.8144904780785674E-5,1.50282350500196,0.18742882020199048
-93.808998,27.921667,train,2.6910997541260147E-5,1.3312091144492948,0.18069651333978992
-62.977665,17.461666,train,7.051710179921167E-5,26.68450935382017,0.36625532682685424
-77.397346,23.7285,train,1.2829944894647747E-4,55.632685082206905,0.5125464337845697
-82.9528,14.4036,train,2.3772542999161083E-4,81.99074529090696,0.6608189016728359
-87.75,16.75,train,2.2115504629576427E-4,78.65000258249682,0.6444412847622681
-87.8667,16.7583,train,2.0695653737114715E-4,74.37308677214456,0.6290954174360168
-75.9025,18.2958,train,1.8855159035428774E-4,69.4060630877984,0.6071149219489274
-80.0,25.0,train,4.4134764715810177E-4,95.52733327765722,0.7834120625397902
-77.4583,27.9583,train,6.399537082282165E-5,18.457377870466583,0.3440359214442945
-69.1583,11.7167,train,1.0633496397705583E-4,47.03433225562517,0.4656600077909562
-75.65,17.7347,train,1.748548727410456E-4,66.29262617452471,0.5889885394032269
-77.283333,19.8,train,1.9686818200077307E-4,71.28991817856668,0.6173614057423114
-87.452172,19.431037,train,2.663898020087177E-4,87.81461144684748,0.6858503418998911
-80.949997,24.75,train,9.895957645728386E-5,43.88638656213232,0.44782580063213856
-80.349998,25.166668,train,1.5429625124109607E-4,61.821228755676444,0.5584080642128445
-85.709167,10.936389,train,1.84301268980197E-5,0.37651514590063057,0.13122348591812394
-61.83039,16.23241,train,9.272203773130821E-5,40.436187390575974,0.43178685502594993
-80.549183,24.8887,train,1.53878718890644E-4,61.715782727391556,0.5577397752024141
-87.057857,20.394659,train,4.12280634884988E-4,94.50103776837875,0.7716292115950522
-80.189522,25.354786,train,2.5399176358722515E-4,85.47863358191495,0.6754920022582301
-70.560572,18.218325,train,9.174743812691695E-5,39.925055750103816,0.42919626022241236
-86.927353,16.09496,train,2.179108857259727E-4,77.88868070131436,0.6410479612438225
-70.4098,19.7602,train,1.0182243040934071E-4,44.94454861694794,0.45488793972398234
-94.524917,18.175417,train,4.638368061909374E-5,5.730292257142997,0.2754343595769402
-97.229028,21.486158,train,7.34078971953479E-5,29.74572866252158,0.3756298456293589
-87.2774,20.01573,train,2.600650230947706E-4,86.82057908386,0.6806500957175247
-77.9317,25.8215,train,1.1559816547336721E-4,50.788900881146525,0.4864906343314057
-66.06164,10.5805,train,3.985613881772235E-5,3.7048905746241796,0.24621644404976953
-63.48,17.5483,train,6.321043794778328E-5,17.48985995867628,0.3412561806358777
-93.816667,27.874306,train,2.916229353031421E-5,1.6623602603941283,0.19289712123769076
-59.636556,13.11975,train,8.49316435685486E-5,36.59303728454955,0.4103971162770241
-80.111732,25.472216,train,5.109635610703703E-4,96.64126611699801,0.8072326000509938
-80.637665,24.835516,train,1.349830237278691E-4,57.501889375800495,0.5252231500918018
-94.283333,28.166667,train,1.5376806612075635E-5,0.20754905155930106,0.1119167304203387
-75.777031,9.767861,train,1.5516995556205993E-4,62.022923622098574,0.5597999732514536
-75.752326,23.515852,train,2.0041113079035416E-4,72.51928699431352,0.6215659509351805
-61.08983,14.526883,train,8.854561300749321E-5,38.46072262433772,0.4205166433078246
-79.17638,22.639741,train,1.439150534703328E-4,59.44757489873672,0.5411697078651972
-67.264647,18.347706,train,1.25891359533082E-4,54.851114028929835,0.5078115155698538
-71.661758,17.916491,train,1.4083742833746814E-4,58.74987660350941,0.5357975295089337
-79.72385,15.88571,train,1.5501590960445346E-4,61.98824328604986,0.5595551982664857
-61.737982,10.682928,train,1.676649267150058E-5,0.2759707295968965,0.12080932789303707
-78.99848,26.694858,train,1.4033018873034264E-4,58.65460737867547,0.5349000137048542
-87.605565,18.395445,train,4.63761373215543E-4,96.03925586179349,0.7916993815651044
-77.284149,25.083385,train,1.1922049831844528E-4,52.191672613915635,0.49420126033443135
-75.594569,10.268696,train,1.344467815330933E-4,57.37443344550818,0.5242304402134089
-63.067939,18.0046,train,6.341184419610829E-5,17.748216828690413,0.3419716799986283
-99.911806,16.823933,train,5.457735039691676E-5,10.010707370914755,0.30905270140523844
-72.2063,12.2063,train,4.029511089550787E-5,3.7934713468915153,0.24825503108839206
-63.901,17.4471,train,6.58206907156551E-5,20.59984732068259,0.3504102345358769
-63.2506,17.3459,train,6.33717496840901E-5,17.69534412556316,0.34182936745193954
-72.993139,11.647944,train,5.721968604815366E-5,11.97098120586195,0.3192386844640071
-99.851944,16.806222,train,5.661281706428191E-5,11.53973011459567,0.31692591260481284
-75.683731,9.74175,train,1.551668050348393E-4,62.0222258508752,0.5597949698716088
-75.829613,9.696278,train,1.5017383438779025E-4,60.6875131122906,0.5517200446963161
-96.066667,15.75,train,7.032882386666035E-5,26.4437019408502,0.3656349891823353
-71.97,12.16,train,5.423154170644203E-5,9.731019940648574,0.3076970370105481
-82.6967,14.4933,train,2.5780349186590594E-4,86.28365353590077,0.6787486254140332
-96.555833,15.654444,train,6.708373378479384E-5,22.36776099811267,0.35474895056615036
-81.77,7.8,train,1.9672644760813754E-5,0.481766895182667,0.13884197307960067
-79.67,9.58,train,2.5136014366632017E-4,85.01595610332153,0.6732048273617881
-79.580559,9.62,train,2.5011365270524933E-4,84.73831441941842,0.6721101960896674
-77.315916,5.874432,train,8.809471583120297E-6,0.07320662621899286,0.06733642392151756
-74.7661,22.5322,train,1.252661926930067E-4,54.52186202156756,0.5065671998985964
-81.3883,24.5533,train,1.1160709616163777E-4,49.02637114619962,0.4777182497505152
-83.6861,24.7922,train,7.611609114972565E-5,31.829905537680766,0.3841640319983546
-82.1408,26.0531,train,2.343920817127538E-5,0.925794509045984,0.16114131844423052
-82.211667,26.295,train,2.1650243388112237E-5,0.7013836949901292,0.15069582339319434
-82.1417,26.0506,train,2.4744097097182134E-5,1.0688919133740271,0.16859975279266778
-61.66,10.69,train,2.0598549113089812E-5,0.6058205719188097,0.14443282854069547
-82.7336,26.2803,train,2.247837116783482E-5,0.7915799536876688,0.15556328900277896
-81.359026,13.354189,train,2.2944769459301912E-4,80.1487251942773,0.6528304995279806
-81.188889,24.684444,train,9.921600983348551E-5,44.00476011008548,0.4484658275791878
-81.276667,24.67,train,9.44908029221807E-5,41.38145318120583,0.4364288576241365
-76.90097,8.37166,train,6.425834015476797E-6,0.040785093211094664,0.050028256053643895
-87.0,30.0,train,2.256571835941529E-6,0.0069821752202095175,0.018157915047581123
-79.87,8.4006,train,9.833802958873048E-6,0.0896510369315591,0.07458209413548413
-65.9972,18.47,train,9.688754658144682E-5,42.79044186444703,0.44259925385152704
-77.7417,24.3167,train,1.9899765130820156E-4,72.03836286679537,0.6198996510879095
-77.7783,23.72,train,2.1225488707792928E-4,76.25567167019021,0.6349743885841649
-68.925,20.0,train,1.0124510190002968E-4,44.701109317066646,0.45347835451157636
-77.88,17.7,train,1.535605897251567E-4,61.620073952279654,0.5572292284878524
-81.74,15.9967,train,2.0287411760934484E-4,73.26212131816084,0.6244348334926918
-82.8167,15.2633,train,2.5698449810055855E-4,86.13674518792878,0.6780544276347562
-82.68,14.0367,train,2.4763769659632597E-4,84.3327990048565,0.669913989728233
-91.97,20.03,train,9.170607016410122E-5,39.89842085781537,0.42908577683531807
-83.72,26.2833,train,3.845966768908999E-5,3.435378095465978,0.2396570561676105
