X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-66.580452,11.778517,train,1.149039106666051E-4,47.66394707230226,0.47839136740254595
-66.705765,11.766367,train,1.1776389188683408E-4,48.458729804395524,0.4845292102671853
-66.592453,11.910633,train,1.1560517826365631E-4,47.898659141111146,0.4799098538568045
-66.884186,11.800233,train,1.2187570355883064E-4,49.777343519786555,0.49310470703346404
-82.805,9.738334,train,1.3976834723582817E-4,54.35492549778594,0.5273231951313349
-64.691498,17.768633,train,6.598353503456541E-5,24.411826993161036,0.3449799874117436
-63.060001,17.995667,train,5.865897052998114E-5,15.620720522322246,0.3188972752461921
-63.259499,17.628166,train,5.948105531360048E-5,16.435969086371557,0.3219277380678566
-63.007999,18.010666,train,5.860579416364119E-5,15.544464659202038,0.31870031743194566
-74.480003,24.17,train,9.742318952682267E-5,40.85595558629262,0.4374493234180234
-74.540001,23.950001,train,9.929783466792468E-5,41.776858761480256,0.44214508179802076
-74.449997,24.139999,train,9.751935233301979E-5,40.887169175243024,0.43769212231057575
-74.540001,24.040001,train,9.850505445891998E-5,41.35947200845673,0.4401688637133616
-76.200455,9.39224,train,6.597815748030707E-5,24.40670389277239,0.3449615707927419
-77.698067,24.439501,train,1.0959145819291381E-4,45.36143435371644,0.46659354514259727
-77.670677,24.343149,train,1.124778363932007E-4,46.512030775537056,0.47306898123503677
-77.770172,24.72917,train,1.0170807277175685E-4,42.689777677586584,0.44806846968808806
-77.647881,24.3013,train,1.1320804682073101E-4,46.79600375010724,0.47468232739910715
-77.698997,24.483999,train,1.0696193491699927E-4,44.484803390745164,0.46055424209700807
-77.537033,24.097931,train,1.185121558156101E-4,48.727857820648055,0.4861113021059137
-77.860977,24.844931,train,1.008165140422983E-4,42.32268263413883,0.4458920970369701
-77.65638,24.3069,train,1.1296612686694515E-4,46.69682811860628,0.4741489185358241
-77.693329,24.595831,train,1.0494311459873145E-4,43.798639636530204,0.45582394266252746
-77.937828,25.063669,train,9.64690628633806E-5,40.45704499387655,0.43502886459925766
-68.749947,12.016666,train,2.0362811171715093E-4,72.81483179956126,0.6190954696848766
-77.38665,23.947599,train,1.2553042324417018E-4,50.794829396096766,0.5004908805572155
-81.840833,12.192267,train,2.8592618989433624E-4,87.26071615668926,0.695328251890154
-76.133333,23.783333,train,1.1673508944919404E-4,48.225896362391076,0.48233798971202874
-77.419022,23.778219,train,1.3298163246144528E-4,52.691834270594875,0.5149021836758
-78.002899,25.160101,train,9.546378265193742E-5,40.0132067280773,0.43245600146903457
-77.743431,24.69953,train,1.0327790071165982E-4,43.25300886449814,0.4518592888926808
-78.085571,25.313219,train,9.33141204175191E-5,39.10450576034609,0.42687486072031805
-77.38237,23.709669,train,1.3609058865868913E-4,53.50595281046674,0.5206722427044888
-78.034332,25.223921,train,9.437683318460435E-5,39.59197170968447,0.4296476212794222
-80.116667,25.383333,train,3.959064435675287E-4,92.70746496815492,0.7596192702281591
-87.716667,18.25,train,2.746158529798077E-4,85.9322879065776,0.6867112481203216
-87.683333,18.25,train,3.419735278436907E-4,91.00102325036724,0.7318734816974567
-82.9533,14.3072,train,1.8639579369257532E-4,67.6420558098414,0.5980358300234421
-82.875,14.4217,train,1.915583562606158E-4,69.44822149886436,0.6045853456946594
-87.75,18.5,train,3.637851221951433E-4,91.78810763415349,0.7438314328249735
-64.665577,18.218105,train,6.462051920454865E-5,23.05118289413319,0.3402786680934071
-80.2,25.666667,train,4.5465105807349304E-4,94.14873718511879,0.7839686670223527
-86.866667,20.816667,train,6.298692216869219E-4,98.11676431851843,0.8340943940620655
-82.18,9.37,train,2.0765735975494058E-4,73.77445612985153,0.6237051642806889
-77.075526,26.782021,train,6.251117761793853E-5,20.13363996702536,0.3328685934526903
-74.7258,22.5322,train,1.2123500038889936E-4,49.57369551639786,0.49178728655414505
-81.46578,12.398965,train,2.895486015988133E-4,87.77456547662833,0.6979887130368486
-81.680556,12.508333,train,2.7765185572094627E-4,86.37513700313724,0.6890717853211699
-76.02,24.6,train,9.149943309619617E-5,38.206469835334055,0.42207725220417663
-81.69728,12.59189,train,2.7131975296692715E-4,85.40063654121731,0.6841075647856507
-64.6067,17.7633,train,6.540758605398069E-5,23.82210950607415,0.34300162143425117
-66.7578,17.9667,train,7.73996203400891E-5,31.556748617443336,0.38187373130894997
-67.2433,18.1383,train,7.845332368226617E-5,32.01783741118919,0.38507059832239815
-62.8,17.625,train,5.8112203895615136E-5,15.03914037354076,0.31686667775005245
-79.87,9.4,train,1.36128529977017E-4,53.513896053849415,0.5207418121098967
-84.33,22.5,train,1.6317493277478217E-4,59.89840112569369,0.5656778507899475
-83.9167,17.4167,train,3.3066240726145195E-4,90.61523496976159,0.7252218004629596
-81.58,24.67,train,1.0821622693861473E-4,44.835009793419644,0.4634519779501581
-64.175583,10.501238,train,5.4322819828727427E-5,11.348326405169148,0.3024537958300725
-81.793213,24.527135,train,1.2333309927306293E-4,50.131706841530765,0.49607612969618514
-78.583333,7.4,train,8.569752915229417E-6,0.09236254322719964,0.06402316706464481
-67.883331,18.083332,train,8.673171196426476E-5,35.70115838786484,0.4090811770988677
-82.616669,9.616667,train,2.2007018111990233E-4,76.4552744476663,0.6372300565614479
-69.083336,12.2,train,2.104389985608923E-4,74.49787561270584,0.626822960055095
-69.01667,12.233333,train,2.0496987996560686E-4,73.20310610979011,0.6206430224978388
-79.178055,24.601944,train,1.8024059080493706E-4,65.66657229952598,0.5899377272503022
-79.111664,24.646389,train,1.7535953950463163E-4,64.00614807525915,0.5832802292274119
-82.480119,27.888803,train,1.0252741928520305E-5,0.13162506501088186,0.07564537794804944
-75.87,9.76,train,1.0633888127768681E-4,44.267341871828286,0.4591031618973443
-82.273262,9.395412,train,2.081718663910205E-4,73.90375293428262,0.624285769102008
-83.066666,10.016667,train,1.306451140333825E-4,52.134237260985024,0.5104734605892541
-87.783333,16.799999,train,1.8403389713607878E-4,66.71411289718421,0.5949665047909173
-82.835483,28.072376,train,9.578436061205306E-6,0.1147052842419639,0.07102365438619757
-80.064445,26.254168,train,7.278121883886288E-4,99.31588838457299,0.8531418168138818
-75.86,9.81,train,1.0908664239700719E-4,45.159355929819164,0.4654446307956619
-87.116669,20.566668,train,6.37695621685313E-4,98.28260389460073,0.8357962000937634
-83.033333,10.0,train,1.410613492156699E-4,54.58643926768292,0.5296178536485594
-88.0,17.0,train,1.7529950668413314E-4,63.97342960096151,0.5831970016138137
-75.73,10.18,train,1.2096972877638937E-4,49.486750026031224,0.4912398255822451
-75.76,10.17,train,1.2101136177559975E-4,49.49978565387549,0.4913258247501979
-86.789722,21.453889,train,3.35963668989742E-4,90.76310998969838,0.7283799098091739
-69.099998,12.366667,train,2.0469044029479628E-4,73.12174873855177,0.6203217632816457
-93.598892,27.913334,train,1.9687067299827227E-5,0.5823093815371571,0.1357998032692301
-87.468889,19.775,train,4.998308655521591E-4,94.89444651957056,0.7995821993673402
-81.400002,19.366667,train,1.8373739338249932E-4,66.63314386178676,0.5945778783623793
-82.299126,9.453123,train,2.455160357554682E-4,81.16984950765405,0.6621248402605504
-75.82,9.8,train,1.1246777047091158E-4,46.508221248637405,0.4730466720737266
-80.583336,24.933332,train,3.5811263341334993E-4,91.52471462294179,0.7408253862943428
-64.699997,17.75,train,6.641192375325547E-5,24.78462412593854,0.34644377918271135
-73.716667,21.016666,train,1.2840559306828922E-4,51.56100993923705,0.5061520213730805
-64.766667,10.283333,train,5.730730840730511E-5,14.267464678145215,0.3138553056203711
-59.583332,13.066667,train,6.493370207145597E-5,23.37580089311022,0.3413648615277076
-77.333336,18.5,train,1.684124180669243E-4,61.567382439971304,0.5734231085103225
-87.443933,19.447116,train,5.080819081339172E-4,95.30997190491533,0.8021930998082467
-77.29,8.6,train,7.463681544783935E-6,0.07219984932257496,0.05622449414308183
-61.468334,12.444444,train,1.2291985617427179E-4,50.010348934392766,0.4952371302091896
-82.167793,9.350744,train,1.6918531318301072E-4,61.803994521318714,0.5745427463678894
-91.383333,22.116667,train,1.0280500487030018E-4,43.059120224571586,0.4507228322945548
-76.283333,17.872223,train,1.5269816663747237E-4,57.087751877847424,0.5493088561832183
-64.62,11.85,train,8.510425466348475E-5,35.00056587191408,0.40451013145496767
-86.916667,20.316667,train,6.889626341165446E-4,99.05395884516828,0.8461348812796723
-87.461944,20.008333,train,5.056357449380719E-4,95.04641063281393,0.801426175294468
-81.383331,19.266666,train,1.842037762991838E-4,66.76050337893926,0.595188829275861
-86.825,21.497222,train,3.2704106925868757E-4,90.49163365543932,0.7230219128138193
-73.26667,19.866667,train,1.582626956863864E-4,58.40969318976926,0.5581535451868829
-86.969444,20.727222,train,5.782978551874631E-4,97.06617853070384,0.8219337953811394
-81.942505,9.147111,train,1.2614640236395644E-4,50.95251527511217,0.5017146266142398
-72.466667,21.633333,train,1.2227143623504103E-4,49.86508353347395,0.49391500991121096
-87.816666,18.116667,train,2.1514336447549367E-4,75.52119044426415,0.6319798909754339
-65.416667,10.9,train,8.273177083348011E-5,34.03046806892633,0.39771839237655815
-78.978,20.831,train,1.892695702273276E-4,68.68765930740284,0.6017081918593521
-91.383333,19.1,train,9.421009059696829E-5,39.50264719343738,0.4292143433180434
-81.366669,13.35,train,2.538467553664982E-4,82.4839324993496,0.6695490384276548
-67.416667,12.0,train,1.3327662870399258E-4,52.75173744886636,0.5154556396771969
-87.040278,20.315278,train,6.288515208807859E-4,98.09519947768447,0.8338705056186619
-87.348056,18.634444,train,5.582185454131468E-4,96.66281368139592,0.8167027314319922
-59.433334,13.1,train,6.343577072652575E-5,21.328388188539197,0.3361370612968568
-63.0,18.0,train,5.8614920708345046E-5,15.557552288004059,0.3187341289724968
-61.216667,15.883333,train,6.649207055761865E-5,24.847084485083602,0.3467169122820357
-80.216393,25.223888,train,3.899332168514516E-4,92.47294253525081,0.7568323911419451
-61.083332,16.283333,train,6.445120340850657E-5,22.88336724740654,0.3396899469040467
-87.783333,17.316668,train,1.9348345910226832E-4,70.09994874775892,0.6069733354827594
-77.933334,24.983334,train,9.840350045386449E-5,41.30605813314991,0.439914700886371
-65.200751,18.086567,train,6.75706070712874E-5,25.656624213211465,0.3503703847356587
-74.176005,20.392515,train,1.2880122959176672E-4,51.70908817803361,0.5069209923078176
-61.18751,14.87236,train,6.374323930384099E-5,21.74184883883616,0.3372168887132904
-97.295348,21.195645,train,5.362327599064265E-5,10.777395693975816,0.2997263290655861
-80.015348,25.22062,train,3.7825672574240106E-4,92.07051691092107,0.7511936349409644
-69.184928,18.287281,train,8.777080181409817E-5,36.215297519137714,0.4119631455769278
-69.09245,18.360054,train,8.864346470188946E-5,36.75224093962085,0.41436189087470265
-71.236804,19.845152,train,9.952555813123769E-5,41.86166086963256,0.4427101669817743
-69.143634,18.229671,train,8.846020016419115E-5,36.62520888846975,0.41385976447666695
-69.408959,19.362445,train,1.1853477441107356E-4,48.737104238523614,0.4861589745292724
-67.368806,18.238524,train,7.881725435138574E-5,32.20362602937142,0.3861670710924111
-87.266512,20.218055,train,5.620039101013758E-4,96.79068660514599,0.8177122746128387
-62.987182,17.550103,train,5.870715844126811E-5,15.68982285142191,0.3190756581928134
-87.5345,17.3156,train,2.2049747825758013E-4,76.54451336171395,0.6376783468432574
-80.848338,24.846638,train,2.441179581053826E-4,80.97942578570164,0.6608460828942279
-97.181487,21.084099,train,5.484007533294413E-5,11.71807034513605,0.30445691088219123
-87.234728,20.301015,train,5.696030739128015E-4,96.90406382888162,0.8197057408504433
-79.76994,15.87369,train,1.775767463819911E-4,64.855131743366,0.5863309823995467
-60.90965,14.77963,train,6.25144980098363E-5,20.137636943701843,0.3328803887310308
-71.333848,19.886686,train,9.821536521275604E-5,41.20169071158718,0.43944323781841166
-97.074315,21.01787,train,5.8275101441009666E-5,15.216312633669986,0.3174729164460644
-80.18797,14.39264,train,2.401138371050723E-4,80.1461948824311,0.6571295512046879
-80.36983,14.28983,train,2.4601405849030984E-4,81.23471217182971,0.6625780325792507
-80.13593,14.39824,train,2.3820178500041323E-4,79.75128322418097,0.6553259433062586
-80.23946,14.399,train,2.4204213100889065E-4,80.56323875629242,0.6589294630830554
-80.23627,14.5666,train,2.3854126323298038E-4,79.81100657567546,0.6556475517608622
-80.37193,14.35841,train,2.4398923968930528E-4,80.95824575474458,0.6607278632978304
-87.614703,18.418017,train,4.958087660529038E-4,94.78757756653128,0.7982843254556905
-61.26913,16.22857,train,6.46501121957219E-5,23.082550578852207,0.3403814569420957
-87.637608,18.333978,train,3.6138871531890256E-4,91.68704028025398,0.7425700432598216
-87.969197,18.304072,train,1.44413796251313E-4,55.383356338428435,0.5354648801456298
-96.08369,19.337902,train,4.1415769621593406E-5,4.776191600739087,0.24844499903242043
-86.9031,20.5769,train,6.740030403147937E-4,98.93382812357633,0.8432551158980305
-66.29939,10.64185,train,9.935048952283774E-5,41.796466941665635,0.44227584420180394
-66.23356,10.65126,train,9.79213812802648E-5,41.02780143989777,0.4387049287995386
-81.4066,13.3284,train,2.5217557656281007E-4,82.24218942452316,0.6680859880538593
-61.992222,12.333611,train,1.0287246385652718E-4,43.08677860078562,0.4508852368589906
-61.786944,12.136667,train,1.0511281047652515E-4,43.86283657652575,0.456224748385918
-61.305833,13.933611,train,6.76497340202475E-5,25.71232904387273,0.3506368138329692
-61.789167,12.201111,train,1.0932080412978304E-4,45.25876451426116,0.46597817619439086
-61.810556,12.1125,train,1.0295713255686469E-4,43.121493008731335,0.4510889371977033
-61.958056,12.289444,train,1.0568717887801785E-4,44.065940103688064,0.4575769823564347
-61.317778,13.2525,train,8.403824265834331E-5,34.5405837113101,0.4014774924715636
-61.5975,15.490833,train,6.821417758831601E-5,26.16568782711403,0.352531035945486
-61.09773,14.51015,train,6.134427727265303E-5,18.755216640620663,0.3286973332568446
-68.24769,10.81982,train,1.4981404478419516E-4,56.53527462543217,0.5445838232871263
-64.36745,10.39569,train,5.240435901107388E-5,9.786314376970767,0.29492255580510685
-87.326057,18.325349,train,4.700419735525649E-4,94.35306654544759,0.7895537063304429
-86.6832,21.0917,train,6.391207613241046E-4,98.34036065953781,0.8361023380194242
-64.39507,10.38036,train,5.1629151694105E-5,9.234719467869208,0.2918330137191729
-87.273781,18.470289,train,5.08839681123932E-4,95.39248482879768,0.8024294774855949
-60.479094,11.297222,train,1.6141803071267237E-4,59.50695965872438,0.5630163384524276
-61.00578,14.41901,train,6.162659956014334E-5,19.097771670900833,0.32971131276973137
-94.804167,19.050278,train,5.574029445317631E-5,12.56405165976404,0.30791578669737996
-87.397016,18.667922,train,5.84769231192323E-4,97.34248017672434,0.8235566780269558
-61.079,13.81,train,6.849561098634285E-5,26.408200250908997,0.3534713785205221
-60.597222,11.548333,train,1.5317526602542272E-4,57.19252900700925,0.5500810492959136
-61.469444,15.368889,train,6.755400546777459E-5,25.644936797930825,0.35031445757010926
-61.424167,15.2925,train,6.683040200538056E-5,25.092776204348166,0.34786740386293563
-61.484722,15.427778,train,6.807009459094584E-5,26.069219635941927,0.3520485575120997
-61.785364,12.023756,train,1.0035984163885235E-4,42.15771603157506,0.44477065901982515
-87.72007,18.634342,train,3.7140949503333893E-4,91.93358172813012,0.7477636847361522
-87.756999,18.421072,train,3.504368773512976E-4,91.2941182596922,0.7366436056729292
-63.2217,17.48,train,6.0142274197583294E-5,17.130954138901412,0.3243457003724103
-63.2983,17.5629,train,6.001207743679352E-5,17.005662390542142,0.3238709579198913
-86.453,20.965,train,8.200119489544526E-4,99.75103883782276,0.8674656766775564
-80.096291,26.10158,train,6.395204298070065E-4,98.35656011296702,0.8361879869927692
-82.795357,24.72629,train,7.190917783901571E-5,28.531834862619707,0.36466328001138415
-82.771332,24.69549,train,7.778778156574319E-5,31.760664876011877,0.3830552466910523
-80.259201,25.235867,train,3.909525924379884E-4,92.53668424408608,0.7573125567085925
-80.548332,24.931669,train,4.0560309124067293E-4,93.04900651262192,0.7640098204563477
-80.476967,24.939884,train,4.1640409703902855E-4,93.50733724889464,0.7687153520148357
-83.055496,12.20137,train,2.022547853649279E-4,72.39519182398074,0.6174983887896528
-81.345802,24.561199,train,1.5067142237817227E-4,56.7602204500655,0.5459987741630351
-81.193604,24.605167,train,1.8581576601064517E-4,67.50029996216216,0.5972863913099045
-80.728416,24.837534,train,2.792503675427078E-4,86.61924833375328,0.6903004131996796
-81.020287,24.693367,train,2.1493963783607309E-4,75.46780081536481,0.6317595198684998
-80.096664,25.590267,train,4.383868578010943E-4,93.88661387580238,0.7777352851223034
-80.964432,24.685583,train,2.4148100827906983E-4,80.44180568292468,0.6584076512122075
-79.021187,9.506467,train,1.1791930883294372E-4,48.492830977094606,0.4848586171160502
-78.797134,9.51165,train,1.2265887319752618E-4,49.95098425998706,0.49470582064878543
-78.878166,9.488517,train,1.2327269131802502E-4,50.11396671950735,0.495953658690075
-81.570183,22.085667,train,1.6585978431732132E-4,60.78671096864929,0.5696830531032312
-81.297783,21.611851,train,1.86883773897703E-4,67.76129134402916,0.5986641794540893
-79.701385,22.915001,train,1.2140144158790424E-4,49.62890492807818,0.4921301826326761
-77.537781,21.93111,train,1.3029533885494074E-4,52.05271505686677,0.5098035155510658
-75.906502,9.696555,train,1.0368302633331556E-4,43.39949301692962,0.45282914761952064
-79.567314,21.21895,train,1.9072563999814035E-4,69.12545052702815,0.6035433900690035
-79.58503,21.299433,train,1.8954589965028496E-4,68.75784799280488,0.6020577764495855
-79.118767,20.909782,train,1.8942355028563326E-4,68.72677080611672,0.6019030678961043
-78.465332,20.586967,train,1.9190965707025322E-4,69.6011291810678,0.6050232781843772
-78.596634,20.626833,train,1.9373858793417253E-4,70.15410541665894,0.607287646694664
-69.165001,12.318583,train,2.1599506037303686E-4,75.76398330876492,0.6328983213310946
-69.158279,12.375361,train,2.104865682504335E-4,74.5092293325924,0.6268758292101851
-79.740952,19.758183,train,1.765369306457329E-4,64.53810637873566,0.5849058350710546
-87.434303,18.5259,train,6.052543190866977E-4,97.78385707382543,0.8285043391667825
-77.118202,18.419317,train,1.652691958243964E-4,60.54901375532653,0.568808376518892
-77.641945,18.512501,train,1.692555061215862E-4,61.82829238117338,0.5746441387980158
-78.355782,18.342051,train,1.649308321341387E-4,60.431153317718476,0.5683056472278079
-76.374535,18.1724,train,1.5704386886560131E-4,58.028238494729116,0.556246068031059
-76.689796,18.269634,train,1.607846617491779E-4,59.207767766711946,0.5620488374691888
-68.330002,12.165,train,1.7577655510287298E-4,64.20101722512074,0.5838574504402401
-68.427498,12.258333,train,1.755582406455401E-4,64.09974147789526,0.5835554653222041
-87.276665,20.391666,train,5.772710416907353E-4,97.0184671911783,0.8216735442638868
-79.974319,19.6938,train,1.754736958489746E-4,64.06052127438332,0.5834384003310074
-87.598892,18.723333,train,5.142767708709745E-4,95.62949794351186,0.8041090807437603
-64.582352,18.474617,train,6.33488309223191E-5,21.230325848836763,0.3358310909227186
-70.78347,20.985983,train,1.1482554762241169E-4,47.628019738315004,0.4782211334008457
-71.510483,21.484533,train,1.1402155806371812E-4,47.27952346624119,0.4764681258948484
-71.201302,21.373466,train,1.1350243236147229E-4,46.93076906944553,0.475329959707707
-72.116669,21.883333,train,1.1371984677417977E-4,47.05416356824561,0.4758072354619265
-71.455803,21.546034,train,1.1380760941016932E-4,47.12766695557025,0.4759996491716447
-72.224266,21.489283,train,1.2156634426493768E-4,49.683604004015855,0.4924694530945333
-71.168137,21.3943,train,1.1351791185524633E-4,46.93785535132066,0.4753639695710613
-87.6175,18.913334,train,4.842483082524788E-4,94.5029494187774,0.7944585646047253
-66.857719,11.74215,train,1.19554346929521E-4,49.08386591577669,0.48829874472029633
-64.755501,17.787117,train,6.645173957010083E-5,24.815653562976923,0.3465794964463727
-93.591499,27.905333,train,2.0047497679835212E-5,0.6225675910171479,0.13794306620673497
-93.808998,27.921667,train,1.8978100344770782E-5,0.5070538618459324,0.1315527515318667
-62.977665,17.461666,train,5.9087829125648386E-5,16.07481358900361,0.32048155452118754
-77.397346,23.7285,train,1.3245967922925254E-4,52.58590776746583,0.513919819359702
-82.9528,14.4036,train,1.8956668821541462E-4,68.76398275299242,0.6020840512627835
-87.75,16.75,train,1.8735320624500192E-4,67.97751177601089,0.5992667945687384
-87.8667,16.7583,train,1.7887659106220988E-4,65.28099819847861,0.588098815458146
-75.9025,18.2958,train,1.566110920627641E-4,57.91760997097237,0.5555647994013042
-80.0,25.0,train,3.5976260670799343E-4,91.60646513406378,0.741707015036449
-77.4583,27.9583,train,4.814242300700565E-5,7.314879366995214,0.27759537048732524
-69.1583,11.7167,train,2.3158733589845025E-4,78.75234612108716,0.6489375685476868
-75.65,17.7347,train,1.4330151247920765E-4,55.024980004742744,0.5335411184425041
-77.283333,19.8,train,2.0296031313783627E-4,72.6342620236347,0.6183205366486063
-77.25,21.533333,train,1.1828171790841395E-4,48.63365545570695,0.48562511156968724
-82.449997,27.916668,train,1.0434925640601237E-5,0.13619644517749854,0.07688619331843152
-80.949997,24.75,train,2.2718619611628065E-4,78.0653116358153,0.6445540091801897
-61.83039,16.23241,train,6.48984098292345E-5,23.340534889884985,0.34124263840270824
-80.549183,24.8887,train,4.116267454336536E-4,93.31969835572303,0.7666574164702413
-87.057857,20.394659,train,6.440168191070791E-4,98.53880878200718,0.837145430932507
-80.189522,25.354786,train,3.937691002487746E-4,92.63378641210102,0.7586294370778806
-70.560572,18.218325,train,9.631625381893036E-5,40.39440466291128,0.4346392773741716
-86.927353,16.09496,train,2.0525382576467603E-4,73.27871932477012,0.6209689058068153
-70.4098,19.7602,train,1.1395629254749848E-4,47.25207081433416,0.4763253048361969
-94.524917,18.175417,train,4.645928791359183E-5,6.58114694880131,0.2705155986882823
-97.229028,21.486158,train,6.0024552762514804E-5,17.017667722790726,0.3239164761734426
-87.2774,20.01573,train,5.4716468360763E-4,96.32507977790216,0.8136896507710815
-77.9317,25.8215,train,8.206841981600949E-5,33.748519524789344,0.3957916062577555
-66.06164,10.5805,train,9.424641471019004E-5,39.52161050227828,0.42930878702208497
-63.48,17.5483,train,6.065293962717471E-5,17.742475552653058,0.32620134537700934
-93.816667,27.874306,train,2.148820862411123E-5,0.8122373833911705,0.14640497681218953
-80.111732,25.472216,train,4.149061758634268E-4,93.44850515613247,0.7680740111134569
-80.637665,24.835516,train,3.676497551410097E-4,91.86184536816562,0.7458398104337429
-94.283333,28.166667,train,1.119805260104431E-5,0.15534493771688762,0.08204769312253121
-75.777031,9.767861,train,1.1048158526637127E-4,45.76463358288025,0.4686074063137104
-75.752326,23.515852,train,1.1846736446549618E-4,48.709547243360774,0.4860168708343758
-61.08983,14.526883,train,6.13634106802563E-5,18.77673149554413,0.32876614907857465
-79.17638,22.639741,train,1.227577231458552E-4,49.97290081209603,0.49490719107143827
-71.661758,17.916491,train,1.2185936001222854E-4,49.773719904430095,0.4930711861624158
-79.72385,15.88571,train,1.7081072695971893E-4,62.26638105033859,0.5768782950642254
-61.737982,10.682928,train,2.556025185962311E-5,1.3475461675020748,0.1694477615081034
-78.99848,26.694858,train,2.0247502081140143E-4,72.49933072127864,0.6177554080040226
-87.605565,18.395445,train,4.6010454252096253E-4,94.24154487115285,0.7859812160564587
-77.284149,25.083385,train,9.207474963376937E-5,38.43835340329909,0.4236069271519072
-75.594569,10.268696,train,1.2133535904845784E-4,49.60698500592555,0.491994097199496
-63.067939,18.0046,train,5.859194608052388E-5,15.524606259628062,0.3186490073751804
-99.911806,16.823933,train,7.602444445193084E-5,30.855254815993387,0.37765119822437326
-64.42698,10.28311,train,5.134777668203494E-5,9.076104609521597,0.29070490250743797
-72.2063,12.2063,train,8.219824861854424E-5,33.80585319701515,0.39616967996523605
-63.901,17.4471,train,6.301498753550308E-5,20.775487622940542,0.3346535583975428
-63.2506,17.3459,train,6.0810050259308084E-5,17.997881019118605,0.32677020197498735
-72.993139,11.647944,train,7.47577438824432E-5,30.155021019731652,0.3737103764523516
-99.851944,16.806222,train,7.652007573712563E-5,31.104648127435038,0.37917968695926263
-75.683731,9.74175,train,1.147963710546373E-4,47.61464307198175,0.47815772253231126
-75.829613,9.696278,train,1.085541322640251E-4,44.94687346133938,0.46422731039991666
-96.066667,15.75,train,7.39631679719676E-5,29.80522473356263,0.3712128042393048
-71.97,12.16,train,7.858952285408247E-5,32.08736784123108,0.38548140595840064
-82.6967,14.4933,train,1.9627450070402671E-4,70.85834704547803,0.6103846996477488
-96.555833,15.654444,train,8.759745625715579E-5,36.1237528708118,0.41148431811071423
-81.77,7.8,train,2.2387142536851375E-5,0.944872072849094,0.15160114817568607
-79.67,9.58,train,1.4709891998761982E-4,55.950470040910304,0.5400442180781073
-79.580559,9.62,train,1.4386213069536894E-4,55.26394700416594,0.5345127287993037
-77.315916,5.874432,train,6.266533187300645E-6,0.05037690323127704,0.047635872753894665
-79.597221,9.61306,train,1.4351383520066834E-4,55.11819217501972,0.5339095728670007
-74.7661,22.5322,train,1.2289927071594417E-4,50.004303562679546,0.4951952628934731
-81.3883,24.5533,train,1.6448468750333817E-4,60.291791553695404,0.5676409860543777
-83.6861,24.7922,train,8.938273904946928E-5,37.116375087646134,0.4163787234005113
-82.1408,26.0531,train,2.855247860444626E-5,1.8537920614776418,0.1856025622660586
-82.211667,26.295,train,2.6616977208344538E-5,1.4868043194370533,0.1752256344446652
-82.1417,26.0506,train,2.9551657038311252E-5,2.05030851200821,0.19085798862625344
-61.66,10.69,train,2.808394044024326E-5,1.7632668502547317,0.1831145858123516
-82.7336,26.2803,train,2.7176290356844273E-5,1.5886218320042356,0.17825138358730022
-81.359026,13.354189,train,2.5078938371466726E-4,81.97642431365965,0.6668625656439503
-81.188889,24.684444,train,1.7108472874688275E-4,62.37508573774533,0.5772694835413573
-81.276667,24.67,train,1.5300701365350783E-4,57.155578633671645,0.5498090323170196
-76.90097,8.37166,train,6.0173110942347516E-6,0.046311045863905026,0.045828199639442284
-87.0,30.0,train,4.9138462163978795E-6,0.028428058554776686,0.037741325562273845
-79.87,8.4006,train,8.855740912420052E-6,0.09757584916913808,0.06601868138751352
-77.7417,24.3167,train,1.1343075420803547E-4,46.8979558775572,0.47517241875087574
-77.7783,23.72,train,1.3734053572352648E-4,53.76646413226302,0.522953575268097
-68.925,20.0,train,1.0692664483631888E-4,44.472486257735675,0.4604722601994424
-77.88,17.7,train,1.5937539386269098E-4,58.743301651805474,0.5598806669283032
-81.74,15.9967,train,2.575989694841689E-4,83.31805367679598,0.6727874226565336
-82.8167,15.2633,train,2.1397230175571592E-4,75.19745406290048,0.6307095405211388
-82.68,14.0367,train,1.9030968997588998E-4,68.98339264464418,0.6030208636522072
-91.97,20.03,train,1.0006895133787648E-4,42.058758439628285,0.4440539579611616
-83.72,26.2833,train,4.0088513702892385E-5,4.4076379736498446,0.24241313378595178
-81.7,7.53,train,1.6756963445757497E-5,0.30776395286090985,0.11797260047180695
-77.35,6.0,train,6.2172554483202275E-6,0.04955138673787257,0.047278991860778934
-82.0125,7.952778,train,2.1903012177252933E-5,0.8806203900311176,0.14881058178084788
-85.713889,10.575,train,2.9556906600402104E-5,2.0514005041656667,0.19088542088750943
-67.8542,18.0333,train,8.631785346699466E-5,35.501857978163386,0.40792543786361574
-82.8766,24.6281,train,8.505052610594487E-5,34.976498645813145,0.4043580176561107
-65.73,18.15,train,7.024918192949874E-5,27.47999766845506,0.3592695388687463
-84.95,21.85,train,2.1228739136244077E-4,74.75119990312025,0.6288663126543103
-78.125,27.3667,train,5.79994802088908E-5,14.929603200244333,0.31644653497699204
-81.4167,13.025,train,2.618426737853124E-4,84.08741440062344,0.6763743435759825
-82.3519,23.1678,train,2.5888040705692307E-4,83.52542361441536,0.6738788884019504
-79.116667,8.333333,train,7.288708853921006E-6,0.06901025333283621,0.0549788779597791
-83.866669,8.7,train,2.1156583892687715E-5,0.7664348685996026,0.14447195484093872
