X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-66.592453,11.910633,train,1.1356767142756152E-4,45.189092941402805,0.4717031174301419
-66.884186,11.800233,train,1.1969847234912644E-4,47.72897537640814,0.48482175560900953
-82.805,9.738334,train,1.4889883653643735E-4,55.08196580834936,0.5393086234227725
-64.691498,17.768633,train,6.276265375372355E-5,22.12525728191757,0.33040646040322436
-63.060001,17.995667,train,5.578736281757085E-5,14.300216115936186,0.30488129690253263
-63.259499,17.628166,train,5.6792518896156574E-5,15.41194960520342,0.3086788886421726
-63.007999,18.010666,train,5.566052481750329E-5,14.157771360506283,0.30439912215885234
-74.480003,24.17,train,1.0142994484293468E-4,40.879430487753744,0.4436555544374749
-74.540001,23.950001,train,1.0336656431708738E-4,41.598368836329854,0.44832864782939624
-74.449997,24.139999,train,1.0152495538875999E-4,40.9142456513961,0.443886662373
-74.540001,24.040001,train,1.0259688560045068E-4,41.300781194985994,0.44648083256170235
-76.200455,9.39224,train,7.294509354313632E-5,28.05617414919632,0.36447337729674567
-77.698067,24.439501,train,1.1550783460174572E-4,45.89102534319102,0.47592634622162727
-77.670677,24.343149,train,1.1853808907007785E-4,47.15912008556993,0.48238900017571235
-77.770172,24.72917,train,1.0716090731957217E-4,42.910376777947796,0.4572605586940779
-77.647881,24.3013,train,1.19469195154626E-4,47.607024004412615,0.48434288810925574
-77.698997,24.483999,train,1.1276522960514884E-4,44.915716188023715,0.4699364470648597
-77.537033,24.097931,train,1.2515486857750716E-4,49.11140404095237,0.49596119576664266
-77.860977,24.844931,train,1.0612449734355249E-4,42.5278851637545,0.4548496807937938
-77.65638,24.3069,train,1.1908627395236339E-4,47.417089082970925,0.4835411322512342
-77.693329,24.595831,train,1.1066039279373466E-4,44.12317166600564,0.46524575861110257
-77.937828,25.063669,train,1.0156396508081679E-4,40.92854015734592,0.44398149571498174
-68.749947,12.016666,train,1.9803485358570872E-4,68.56344370496274,0.6089106656050348
-77.38665,23.947599,train,1.3263014995044595E-4,51.122804416803206,0.5104627074183283
-81.840833,12.192267,train,2.8077688436580606E-4,86.64342015980672,0.6882290371912569
-76.133333,23.783333,train,1.2275065378156125E-4,48.53002846914298,0.4911128374278668
-77.419022,23.778219,train,1.404610934033884E-4,52.95160416817735,0.5247854304596236
-78.002899,25.160101,train,1.0044879097449826E-4,40.51343831669951,0.441257669003321
-77.743431,24.69953,train,1.088701325962859E-4,43.56021371008188,0.4611902830315677
-78.085571,25.313219,train,9.819460458238303E-5,39.551090057261966,0.4356694822313931
-77.38237,23.709669,train,1.4374298658832108E-4,53.87087394326804,0.5305417794336419
-78.034332,25.223921,train,9.9356974468078E-5,40.10065864158199,0.4385649145195804
-80.116667,25.383333,train,4.070792525180311E-4,92.77422802790483,0.761931897883238
-87.716667,18.25,train,2.7351653417605936E-4,85.70104282017161,0.6825801448322114
-87.683333,18.25,train,3.415406510961889E-4,90.8142141103356,0.7286450994967149
-82.9533,14.3072,train,1.8621314154192533E-4,64.6702136762513,0.594158746691817
-82.875,14.4217,train,1.9160543018626228E-4,66.48202975223609,0.6010233085659048
-87.75,18.5,train,3.63105026450579E-4,91.45547878098013,0.7405798733999291
-64.665577,18.218105,train,6.13184269630069E-5,20.810191104285103,0.3252765660271642
-80.2,25.666667,train,4.712888335032402E-4,94.12906409324506,0.7874736038363289
-86.866667,20.816667,train,6.34964971418672E-4,98.03925642650105,0.8331143898429783
-82.18,9.37,train,2.2396063176618008E-4,76.4652197138943,0.6377848891624586
-77.075526,26.782021,train,6.467585730767299E-5,23.48337769807182,0.3370832456306022
-74.7258,22.5322,train,1.2626463650022786E-4,49.352843682686924,0.4981681348816245
-81.46578,12.398965,train,2.8294880599026253E-4,86.93685254716955,0.689880031295106
-81.680556,12.508333,train,2.7187834501466877E-4,85.4809708617169,0.681277136076972
-76.02,24.6,train,9.68672386802612E-5,38.92519136782226,0.43232630855501086
-81.69728,12.59189,train,2.65602350995409E-4,84.60453862679445,0.6761846583482154
-64.6067,17.7633,train,6.223246849520366E-5,21.668322975595526,0.32853232921544134
-66.7578,17.9667,train,7.357489022692975E-5,28.440797041833534,0.3664669833706699
-67.2433,18.1383,train,7.497559505397446E-5,29.117559929773,0.3708563481508612
-62.8,17.625,train,5.540277503989644E-5,13.873952167216936,0.30341722245140623
-79.87,9.4,train,1.5588787806292313E-4,56.544506625701715,0.550682717212914
-84.33,22.5,train,1.7158351522606505E-4,60.46493485876473,0.574286699018218
-83.9167,17.4167,train,3.3302375440243456E-4,90.52898077072686,0.723623334342019
-81.58,24.67,train,1.097869222620858E-4,43.84241261295857,0.46327474098900073
-64.175583,10.501238,train,5.125310269135975E-5,10.609549074467694,0.2872185697759976
-81.793213,24.527135,train,1.244815870424694E-4,48.962933139342155,0.49461278906734346
-78.583333,7.4,train,9.014085298928677E-6,0.10086524841093808,0.06617915318576531
-67.883331,18.083332,train,8.265253996560052E-5,32.75084701846486,0.39387278054554736
-82.616669,9.616667,train,2.3519510868557343E-4,78.91350625835261,0.6490139955679796
-69.083336,12.2,train,2.042148834708134E-4,70.71205531477312,0.6162036183703421
-69.01667,12.233333,train,1.988556362347587E-4,68.83574479766963,0.6098951785584129
-79.178055,24.601944,train,1.8508045138572807E-4,64.27744852369331,0.592686664961742
-79.111664,24.646389,train,1.7990777028140532E-4,62.7706104187818,0.5858260492802599
-82.480119,27.888803,train,9.82207944921164E-6,0.12098697907143816,0.07168599575568885
-75.87,9.76,train,1.1767443463998451E-4,46.78949066662271,0.4805633731803273
-82.273262,9.395412,train,2.2412349352704316E-4,76.5003519933689,0.6379528031429373
-83.066666,10.016667,train,1.3783247355499454E-4,52.46662928330985,0.5200720822963185
-87.783333,16.799999,train,1.946234511908391E-4,67.55709786887694,0.604764941850813
-82.835483,28.072376,train,9.086394905749558E-6,0.1026659666449768,0.06667463601723869
-80.064445,26.254168,train,7.719215335387282E-4,99.30532848535938,0.8585350370879818
-75.86,9.81,train,1.2035714148661053E-4,48.009391925754855,0.48619251501116306
-87.116669,20.566668,train,6.441078071347502E-4,98.21173168406094,0.8350926157602215
-83.033333,10.0,train,1.4931323646926297E-4,55.15478280577719,0.5399990610554779
-88.0,17.0,train,1.850285070125555E-4,64.2603021093962,0.5926189001880632
-75.73,10.18,train,1.3211933028325353E-4,50.99864921382482,0.5094983682089158
-75.76,10.17,train,1.3201082850972275E-4,50.971981506490415,0.5092930462101861
-86.789722,21.453889,train,3.326803643743103E-4,90.51663370858095,0.7234169624377631
-69.099998,12.366667,train,1.9841107102838023E-4,68.68263772669754,0.6093625473070355
-93.598892,27.913334,train,1.789060381504939E-5,0.39610211640165743,0.1233121732827826
-87.468889,19.775,train,5.025964135600058E-4,94.64417494774425,0.7980385395222909
-81.400002,19.366667,train,1.9436405350122028E-4,67.4865662750817,0.6044461088971816
-82.299126,9.453123,train,2.642329433041821E-4,84.41924571413747,0.6750517877309018
-75.82,9.8,train,1.242627671904773E-4,48.9081353568011,0.49417299541553206
-80.583336,24.933332,train,3.656141800855899E-4,91.55740385579269,0.7419007239595158
-64.699997,17.75,train,6.321443000618442E-5,22.501146863347028,0.33199519085463647
-73.716667,21.016666,train,1.3636248515296062E-4,52.057726183849056,0.5173952727586953
-64.766667,10.283333,train,5.466476521992872E-5,13.266491425364201,0.3005903744613444
-59.583332,13.066667,train,6.11578373305472E-5,20.664497850935017,0.32470129143310505
-77.333336,18.5,train,1.7426100413794977E-4,61.28726381145742,0.578067845489325
-87.443933,19.447116,train,5.106243114830017E-4,95.2197440193285,0.8005805297685186
-77.29,8.6,train,8.093165388639123E-6,0.08449050611753495,0.05982245960573394
-61.468334,12.444444,train,1.119985037260038E-4,44.6183727316361,0.468237335544238
-82.167793,9.350744,train,1.8273485943527099E-4,63.599234809670456,0.589604043900373
-91.383333,22.116667,train,1.0759642140781608E-4,43.06551329584014,0.4582672924393121
-76.283333,17.872223,train,1.5443043572793184E-4,56.13443630217969,0.5483574367362234
-64.62,11.85,train,8.301620755819504E-5,32.93762249643749,0.3949213957795228
-86.916667,20.316667,train,6.980003145266127E-4,98.89658709765216,0.8458625404636985
-87.461944,20.008333,train,5.083836321425251E-4,94.93988735110806,0.7998774911461528
-81.383331,19.266666,train,1.9455666247603404E-4,67.53996752925617,0.6046828991165065
-86.825,21.497222,train,3.2390319985627146E-4,89.9570393913663,0.7180353752181561
-73.26667,19.866667,train,1.6650288469603934E-4,59.135040126519826,0.5669223117195826
-86.969444,20.727222,train,5.818328331846598E-4,97.00067374519634,0.8206085178147581
-81.942505,9.147111,train,1.375035983130278E-4,52.36816124022662,0.5194757910357494
-72.466667,21.633333,train,1.245814355233166E-4,48.98793761352816,0.49481321488694463
-87.816666,18.116667,train,2.1461859255702314E-4,74.11830688791444,0.6278852090832842
-65.416667,10.9,train,8.028527632169755E-5,31.715829714613026,0.38695706237385613
-78.978,20.831,train,2.0722421547282412E-4,71.78257647056122,0.6196572979623218
-91.383333,19.1,train,1.014592239228707E-4,40.89015935948493,0.44372679466542797
-81.366669,13.35,train,2.480188990580867E-4,81.39385181833023,0.6610097987487519
-67.416667,12.0,train,1.3101983502730998E-4,50.72867320701383,0.5074097666856554
-87.040278,20.315278,train,6.353942569821344E-4,98.04735482679352,0.8332083352376802
-87.348056,18.634444,train,5.601865196935459E-4,96.5257853165403,0.8149592908498831
-59.433334,13.1,train,5.9846023735618345E-5,19.300579956224407,0.3199650343533495
-63.0,18.0,train,5.5718109860001275E-5,14.221982856203969,0.3046181146195684
-61.216667,15.883333,train,6.353692160496562E-5,22.75424087589809,0.3331246710563613
-80.216393,25.223888,train,4.0054749203410217E-4,92.46346280751149,0.7589853680172488
-61.083332,16.283333,train,6.181584426818218E-5,21.290411533726864,0.32705224319903387
-87.783333,17.316668,train,2.0165904834169556E-4,69.85668679663195,0.6132207585393465
-77.933334,24.983334,train,1.0360037321900831E-4,41.69947421856463,0.44888752670180115
-65.200751,18.086567,train,6.400202775683942E-5,23.069880332079308,0.33474692784790344
-74.176005,20.392515,train,1.3849252943102066E-4,52.60409532147147,0.5212643902075668
-61.18751,14.87236,train,6.042936157680118E-5,19.956898221223643,0.3220793325783681
-97.295348,21.195645,train,5.3208194313525824E-5,12.119620113704302,0.2949433033687984
-80.015348,25.22062,train,3.877871990533563E-4,92.09422022421893,0.7530134570536603
-69.184928,18.287281,train,8.426320276412018E-5,33.52967506590841,0.3984896489702817
-69.09245,18.360054,train,8.490997406530981E-5,33.75158698714776,0.40032384859900766
-71.236804,19.845152,train,9.924888436458613E-5,40.06123529325233,0.4382969185481624
-69.143634,18.229671,train,8.492404206128714E-5,33.7564170874451,0.40036362018995025
-69.408959,19.362445,train,1.1268662504564535E-4,44.89028718433742,0.4697627542354705
-67.368806,18.238524,train,7.548395972755346E-5,29.349562593426555,0.372434396452017
-87.266512,20.218055,train,5.662896542223945E-4,96.66277077918538,0.8165877785231681
-62.987182,17.550103,train,5.605896378734904E-5,14.60031995988945,0.30591154326388365
-87.5345,17.3156,train,2.2855848521417425E-4,77.41825668320782,0.6424662775820918
-80.848338,24.846638,train,2.476810378179371E-4,81.3049137523503,0.6607042785857286
-97.181487,21.084099,train,5.456945614149154E-5,13.197320408999946,0.3002236320599046
-87.234728,20.301015,train,5.740480589625746E-4,96.83378844170463,0.8186170176098093
-79.76994,15.87369,train,1.7522593540553877E-4,61.50817933193025,0.5794141077795188
-60.90965,14.77963,train,5.904296526749471E-5,18.131722360548977,0.31703269451365995
-71.333848,19.886686,train,9.826266816468896E-5,39.58874810316438,0.43583984972069567
-97.074315,21.01787,train,5.83321855757369E-5,17.23385888790035,0.31441612972108834
-80.18797,14.39264,train,2.348629284927493E-4,78.86146897847931,0.6486919720548001
-80.36983,14.28983,train,2.408564454289695E-4,79.94683321349719,0.6544128589659723
-80.13593,14.39824,train,2.3289964823480582E-4,78.51728366205516,0.6467765881566094
-80.23946,14.399,train,2.3684348151934378E-4,79.16482597925888,0.6506032742425488
-80.23627,14.5666,train,2.334111748321188E-4,78.61235207468432,0.6472776446152471
-80.37193,14.35841,train,2.388426289537906E-4,79.58163104024834,0.6525115450744179
-87.614703,18.418017,train,4.972565136585977E-4,94.48027262497358,0.7963114926615752
-61.26913,16.22857,train,6.205319599568284E-5,21.519050994608747,0.32789625018722074
-87.637608,18.333978,train,3.607593259811043E-4,91.33944792368017,0.7393327810431043
-87.969197,18.304072,train,1.4298687242903353E-4,53.68323725211069,0.5292279743297347
-96.08369,19.337902,train,4.277254451873168E-5,5.899350652976947,0.25165385609244095
-86.9031,20.5769,train,6.813968468894882E-4,98.79159935969564,0.8426975049659752
-66.29939,10.64185,train,9.638966785396302E-5,38.76103072430866,0.4311137632885251
-66.23356,10.65126,train,9.503146321390314E-5,38.181416631368954,0.42763681440336937
-81.4066,13.3284,train,2.464195738487787E-4,81.03077848130914,0.6595586826261303
-61.992222,12.333611,train,9.522473836500071E-5,38.27542004550979,0.42813418239087314
-61.786944,12.136667,train,9.666358619327131E-5,38.85518767103754,0.43180987060592085
-61.305833,13.933611,train,6.295210182792649E-5,22.28980081258164,0.33107359853470986
-61.789167,12.201111,train,1.0045783300745164E-4,40.516841099960025,0.4412798615919694
-61.810556,12.1125,train,9.481181751583717E-5,38.07700636275186,0.4270705340036674
-61.958056,12.289444,train,9.758713190142446E-5,39.23101564851627,0.4341443696378663
-61.317778,13.2525,train,7.670862520279985E-5,29.914132568375557,0.3762036505278853
-61.5975,15.490833,train,6.528216645483157E-5,23.846139100262686,0.3391714734412202
-61.09773,14.51015,train,5.787143078557205E-5,16.627404050867895,0.3127092342086025
-68.24769,10.81982,train,1.4789058068828944E-4,54.898886450026644,0.5376200661778748
-64.36745,10.39569,train,4.960644847123286E-5,9.514924213598512,0.2805799575985296
-87.326057,18.325349,train,4.718576620000812E-4,94.13588404573198,0.7876754081746807
-86.6832,21.0917,train,6.444492275806209E-4,98.2181724136047,0.8351655805790101
-64.39507,10.38036,train,4.895063087945144E-5,9.171428234378364,0.27790141804286306
-87.273781,18.470289,train,5.101713879875281E-4,95.1389385668928,0.8004388184781966
-60.479094,11.297222,train,1.4518246611924985E-4,54.27960753830225,0.5330228212059526
-61.00578,14.41901,train,5.8027940316382354E-5,16.839426616174084,0.3132899861312011
-94.804167,19.050278,train,5.90543928879434E-5,18.1477361036289,0.31707459942873484
-87.397016,18.667922,train,5.875024182848338E-4,97.29473779742973,0.8220316064621672
-61.079,13.81,train,6.369981997104518E-5,22.8699840659848,0.33369374833316046
-60.597222,11.548333,train,1.3768586907961748E-4,52.42273465715528,0.5198064532649145
-61.469444,15.368889,train,6.450724135893066E-5,23.375850227049032,0.33650015716896436
-61.424167,15.2925,train,6.374017892840018E-5,22.89866007167635,0.33383459023532863
-61.484722,15.427778,train,6.507702132173528E-5,23.72079361861187,0.33846639426428704
-61.785364,12.023756,train,9.225326365139175E-5,36.72667606623748,0.42039067859594076
-87.72007,18.634342,train,3.708399583540752E-4,91.70087413847122,0.7446089161007613
-87.756999,18.421072,train,3.495409198868667E-4,91.0286785473949,0.7331988158746804
-63.2217,17.48,train,5.750954513854263E-5,16.160832226890594,0.31136263477166715
-63.2983,17.5629,train,5.736065279490348E-5,16.00581939815593,0.310807063545788
-86.453,20.965,train,8.351094990411713E-4,99.79640714467658,0.8678240922410787
-80.096291,26.10158,train,6.733098506197323E-4,98.70516646922032,0.8411083734448093
-82.795357,24.72629,train,7.314300889195503E-5,28.197854242032136,0.36510122410583123
-82.771332,24.69549,train,7.87962591905074E-5,31.02733917722689,0.3825256158694736
-80.259201,25.235867,train,4.016685330000974E-4,92.53132831079103,0.7594962525068942
-80.548332,24.931669,train,4.15066445947568E-4,93.07126119692073,0.7654385129573025
-80.476967,24.939884,train,4.26493450793794E-4,93.4501100496714,0.7702794009621936
-83.055496,12.20137,train,2.006961379813641E-4,69.49978051350247,0.6120849067359719
-81.345802,24.561199,train,1.5204772223029748E-4,55.65203722028588,0.5445036509894513
-81.193604,24.605167,train,1.8744014839177354E-4,65.048874809452,0.5957414458574148
-80.728416,24.837534,train,2.836721353517611E-4,87.02261306241071,0.6904259981582722
-81.020287,24.693367,train,2.171976589367398E-4,74.76249563290814,0.6306718935043989
-80.096664,25.590267,train,4.5329266068766587E-4,93.83428446029944,0.7808848791776555
-80.964432,24.685583,train,2.441694764019222E-4,80.52176130874031,0.6574959388185861
-79.021187,9.506467,train,1.3654470364306135E-4,52.104956881807894,0.5177287079263453
-78.797134,9.51165,train,1.4255354244947798E-4,53.5418382978282,0.5284717108737371
-78.878166,9.488517,train,1.4316826283592685E-4,53.742426357553846,0.5295438237724122
-81.570183,22.085667,train,1.790958001367068E-4,62.39193484145048,0.5847280769695763
-81.297783,21.611851,train,2.0441228323503735E-4,70.78139668370862,0.6164320865665659
-79.701385,22.915001,train,1.2979813157472378E-4,50.434079980652506,0.5050680569610597
-77.537781,21.93111,train,1.3933353306131433E-4,52.759518407448034,0.5227750016351486
-75.906502,9.696555,train,1.1507111850148294E-4,45.72351322963662,0.47498162861709214
-79.567314,21.21895,train,2.0841377451806303E-4,72.1666202171086,0.6210054226585376
-79.58503,21.299433,train,2.0696584305033756E-4,71.6996187155025,0.6193632162780623
-79.118767,20.909782,train,2.073330010503474E-4,71.82311195426625,0.6197809827310946
-78.465332,20.586967,train,2.1023364483071803E-4,72.95175662424177,0.623049483210645
-78.596634,20.626833,train,2.1247427762923296E-4,73.64214767972769,0.6255360550876256
-69.165001,12.318583,train,2.09368883967202E-4,72.43473403746334,0.6220809486271591
-69.158279,12.375361,train,2.040539603064872E-4,70.6580264313693,0.6160171662930236
-79.740952,19.758183,train,1.871836852347142E-4,64.9648977904615,0.5954116588486545
-87.434303,18.5259,train,6.084550299489227E-4,97.50178844994917,0.8271004726606863
-77.118202,18.419317,train,1.7048195100839294E-4,60.12836049635663,0.5727113223761118
-77.641945,18.512501,train,1.7547258669021985E-4,61.5600298835811,0.5797568555965781
-78.355782,18.342051,train,1.7204599574575976E-4,60.6452646788258,0.5749446478652346
-76.374535,18.1724,train,1.6030885764554943E-4,57.69304769578065,0.5575919626234446
-76.689796,18.269634,train,1.6481941465404685E-4,58.703079500392406,0.5644255934849327
-68.330002,12.165,train,1.7108275694065867E-4,60.307660246362396,0.5735719936230507
-68.427498,12.258333,train,1.7073155939359414E-4,60.20169017493993,0.5730693148555865
-87.276665,20.391666,train,5.81875098602447E-4,97.0015828289995,0.8206192107981463
-79.974319,19.6938,train,1.8565518769226604E-4,64.46716429503869,0.5934349434976871
-87.598892,18.723333,train,5.161043366607593E-4,95.58354943489154,0.8022793139101455
-64.582352,18.474617,train,6.003478215810218E-5,19.473596627415084,0.32065062792739435
-70.78347,20.985983,train,1.1353824610528078E-4,45.17879627844659,0.4716385421374599
-71.510483,21.484533,train,1.1427259644715559E-4,45.44513859213992,0.4732454047334042
-71.201302,21.373466,train,1.1339034383350976E-4,45.12704154052547,0.47131372421176987
-72.116669,21.883333,train,1.1522611986482215E-4,45.779343961697144,0.47531732195500787
-71.455803,21.546034,train,1.1410937687332705E-4,45.385044722724004,0.47288910249989596
-72.224266,21.489283,train,1.2328034873196718E-4,48.662347205196255,0.4921890186096704
-71.168137,21.3943,train,1.1330292337384887E-4,45.09645091521243,0.4711215465195171
-87.6175,18.913334,train,4.860787333264237E-4,94.31694427110776,0.7925989711401412
-66.857719,11.74215,train,1.1733989028851157E-4,46.646609530433345,0.4798527349497337
-64.755501,17.787117,train,6.317570034118422E-5,22.46994410884457,0.3318592884183865
-93.591499,27.905333,train,1.8231913751880708E-5,0.4309083954259351,0.12536974216691218
-93.808998,27.921667,train,1.7219643063161893E-5,0.3604083100078604,0.1192389692863058
-62.977665,17.461666,train,5.6460800098397513E-5,15.080509583132498,0.30743021363030343
-77.397346,23.7285,train,1.399196438212843E-4,52.85936541962068,0.5238221495854594
-82.9528,14.4036,train,1.8946281993180325E-4,65.73289838372108,0.5983236869116102
-87.75,16.75,train,1.983769728490302E-4,68.67183466796186,0.6093216343933597
-87.8667,16.7583,train,1.8944942769638816E-4,65.72835300656685,0.5983066982226807
-75.9025,18.2958,train,1.5987769642408778E-4,57.586558193841725,0.5569274955281953
-80.0,25.0,train,3.6795126018773685E-4,91.62156684275283,0.7431189515373057
-77.4583,27.9583,train,4.854535137608138E-5,8.880190157999733,0.27623615057890677
-69.1583,11.7167,train,2.2529998010038598E-4,76.72851783943916,0.6391611772177138
-75.65,17.7347,train,1.445962597684589E-4,54.08348623285973,0.5320156263350884
-77.283333,19.8,train,2.1771501077422415E-4,74.88005354219868,0.6312258743828851
-77.25,21.533333,train,1.273602298509846E-4,49.65335053360252,0.5003280098176948
-82.449997,27.916668,train,1.0014516967931572E-5,0.12577931867285727,0.07298798079218026
-80.949997,24.75,train,2.3001026445276966E-4,77.78969301915362,0.6439193989318618
-61.83039,16.23241,train,6.248503960834367E-5,21.882653102516805,0.32942643970286517
-80.549183,24.8887,train,4.2086642132723904E-4,93.27025212697089,0.7679208172598813
-87.057857,20.394659,train,6.509793826767442E-4,98.33456938581168,0.8365488139332877
-80.189522,25.354786,train,4.05013058771537E-4,92.68147569971505,0.7610076419564997
-70.560572,18.218325,train,9.381825427114048E-5,37.5259302445914,0.4244949138223821
-86.927353,16.09496,train,2.1732325873059379E-4,74.79106935318617,0.6308065388247549
-70.4098,19.7602,train,1.1049162294103732E-4,44.074960415038014,0.4648660524982459
-94.524917,18.175417,train,4.9261538031468324E-5,9.34510355245736,0.2791737305238479
-97.229028,21.486158,train,5.9796155636172544E-5,19.254870671037636,0.31978367619888787
-87.2774,20.01573,train,5.511619326825376E-4,96.32167655617737,0.8124975774982028
-77.9317,25.8215,train,8.614332458610155E-5,34.252496244576015,0.40379072218804873
-66.06164,10.5805,train,9.130568434075572E-5,36.2913498499308,0.4178770469684316
-63.48,17.5483,train,5.799489559658611E-5,16.803499281462404,0.3131674505260516
-93.816667,27.874306,train,1.9579639589862738E-5,0.5851606282721342,0.13340093851805038
-80.111732,25.472216,train,4.27930084557083E-4,93.49602947587707,0.7708739073636044
-80.637665,24.835516,train,3.7500345890721166E-4,91.80988492737355,0.7467262556334567
-94.283333,28.166667,train,9.96492595031813E-6,0.12454433601893183,0.07265280956997378
-75.777031,9.767861,train,1.2244012896742677E-4,48.463271707218816,0.4904798207216734
-75.752326,23.515852,train,1.2379830510016876E-4,48.79182281755207,0.4932369580288146
-61.08983,14.526883,train,5.798025872939691E-5,16.787585585420214,0.31311316048456356
-79.17638,22.639741,train,1.3145476291203273E-4,50.83531097903845,0.5082380786294515
-71.661758,17.916491,train,1.1959977561989819E-4,47.67647908881582,0.4846157270549962
-79.72385,15.88571,train,1.687870454297856E-4,59.680654827450326,0.5702644905955228
-61.737982,10.682928,train,2.281784378983807E-5,0.980236254366735,0.15210772131874087
-78.99848,26.694858,train,2.0611054548372822E-4,71.41421333628186,0.6183864565434638
-87.605565,18.395445,train,4.611050206082132E-4,93.99659717339912,0.7837946382386363
-77.284149,25.083385,train,9.746342882890262E-5,39.17344326473694,0.4338327916146685
-75.594569,10.268696,train,1.3221720171034652E-4,51.022519052659284,0.5096834266621899
-63.067939,18.0046,train,5.5677511938348974E-5,14.176713231342566,0.30446373750160444
-99.911806,16.823933,train,8.202856867791481E-5,32.466666820411334,0.39206510099229724
-64.42698,10.28311,train,4.867520414414612E-5,8.98047693567596,0.27677054286808245
-72.2063,12.2063,train,8.081348543140764E-5,31.936894337574135,0.388513814286974
-63.901,17.4471,train,6.025283660601973E-5,19.752208911049635,0.3214409093603732
-63.2506,17.3459,train,5.817770469832819E-5,17.002257442846574,0.3138447909966737
-72.993139,11.647944,train,7.488000308523065E-5,29.070329689899854,0.370558727941248
-99.851944,16.806222,train,8.265665580731538E-5,32.75282476161879,0.3938846686797357
-75.683731,9.74175,train,1.2741050194529935E-4,49.670884363519164,0.5004266712020254
-75.829613,9.696278,train,1.2066191159747463E-4,48.08106912437541,0.48682430807480304
-96.066667,15.75,train,8.125439768600439E-5,32.12844333926356,0.3898072410615085
-71.97,12.16,train,7.713747162178312E-5,30.15723531638027,0.37751286553248153
-82.6967,14.4933,train,1.9680129004804076E-4,68.27595335906682,0.6074216480400851
-96.555833,15.654444,train,9.76239587671049E-5,39.24815516171608,0.43423706134301215
-81.77,7.8,train,2.4064605428500755E-5,1.166207311413948,0.1590965791813717
-79.67,9.58,train,1.6966052352951203E-4,59.898792621795984,0.5715289669305583
-79.580559,9.62,train,1.6639416629231235E-4,59.11003184720222,0.5667619386439435
-77.315916,5.874432,train,6.188944592639093E-6,0.05063183452639132,0.04640008494870102
-79.597221,9.61306,train,1.658853059635687E-4,58.99130881943026,0.5660097250580853
-74.7661,22.5322,train,1.280758815178471E-4,49.94500041259885,0.5017288494243222
-81.3883,24.5533,train,1.657034527910353E-4,58.93957794191566,0.5657402699536473
-83.6861,24.7922,train,8.943746832455175E-5,35.59238999821065,0.4128568379508841
-82.1408,26.0531,train,2.9938424086388762E-5,2.273575319760243,0.19053081811248093
-82.211667,26.295,train,2.777487996998771E-5,1.7873078165763434,0.17922964009385675
-82.1417,26.0506,train,3.105755607628992E-5,2.5129903601455243,0.19625529401699845
-61.66,10.69,train,2.5116088745919333E-5,1.3231897750282675,0.16490184363057378
-82.7336,26.2803,train,2.8278451228961388E-5,1.8800659136529154,0.18188810715050396
-81.359026,13.354189,train,2.4507250747884404E-4,80.70570242465321,0.6583267748951243
-81.188889,24.684444,train,1.728546669181872E-4,60.904166964226,0.5760902316356177
-81.276667,24.67,train,1.5466729737336816E-4,56.21966464553164,0.5487369747961589
-76.90097,8.37166,train,6.384750563281577E-6,0.05411343186504829,0.0477979242131628
-87.0,30.0,train,4.345466073197685E-6,0.024572536573025407,0.03303564613282697
-79.87,8.4006,train,9.595023112192407E-6,0.11533251479187082,0.0701450771415058
-77.7417,24.3167,train,1.1937390269179818E-4,47.55633842878001,0.484143598633484
-77.7783,23.72,train,1.448232509477736E-4,54.16444179709495,0.532406147973599
-68.925,20.0,train,1.035582048180975E-4,41.6812394453918,0.44878681430122186
-77.88,17.7,train,1.6296115755502864E-4,58.26341694143715,0.5616360123306361
-81.74,15.9967,train,2.5875842385294264E-4,83.50886318642974,0.6704425698273035
-82.8167,15.2633,train,2.1568255034392435E-4,74.37264475433366,0.6290398967081688
-82.68,14.0367,train,1.9041076103062365E-4,66.01495279283968,0.5995225555877839
-91.97,20.03,train,1.0872581406511569E-4,43.51817951545369,0.460860677489643
-83.72,26.2833,train,4.125582477150145E-5,5.331437081983541,0.24491572791856112
-81.7,7.53,train,1.7644692202302658E-5,0.38302009711710766,0.1218236977337822
-77.35,6.0,train,6.183670424674692E-6,0.05053805531685937,0.046362376426359375
-82.0125,7.952778,train,2.362028494849955E-5,1.100304120188068,0.15661914476555708
-85.713889,10.575,train,3.0429277146506306E-5,2.3785316048211835,0.19305159013030293
-67.8542,18.0333,train,8.232012167426933E-5,32.59787049644889,0.3929110863836708
-82.8766,24.6281,train,8.572474781422907E-5,34.08762529026946,0.4026186307173689
-65.73,18.15,train,6.65116160981819E-5,24.578561663292184,0.3433657689378777
-84.95,21.85,train,2.1948107556124546E-4,75.50473342062692,0.633104522360417
-78.125,27.3667,train,5.9638200889826645E-5,19.005874681136046,0.3192085942017011
-81.4167,13.025,train,2.5581220180489404E-4,82.90185392626043,0.6679074899915431
-82.3519,23.1678,train,2.64297026844485E-4,84.43275586944912,0.6751049789178586
-79.116667,8.333333,train,7.914277104927479E-6,0.08130971969695865,0.058577623249065354
-83.866669,8.7,train,2.2637294982191777E-5,0.9558770601215589,0.15108599405722567
-79.0,8.5,train,8.065519242769354E-6,0.08399893403947992,0.05963029248844159
-84.315,28.535,train,1.0397198178788893E-5,0.13530936423626744,0.0755662855960203
