X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-68.374634,12.174073,train,2.206486089854105E-4,73.40833278877929,0.6349869167341059
-82.250583,9.331017,train,1.45451868019486E-4,57.15875311891996,0.5341828432924277
-68.354763,12.047922,train,2.183802740483561E-4,73.18028514475193,0.6325885063086465
-62.687689,17.024797,train,5.49561318774863E-5,16.816472178457186,0.3023009153686655
-86.835168,20.900389,train,6.342561041375131E-4,96.72382697257902,0.8333492599829814
-80.238469,25.056498,train,3.725731378255258E-4,92.69639141787025,0.7460268668702619
-68.224552,18.529464,train,9.912531023756701E-5,37.83323949580287,0.43868135697463073
-81.421032,24.460907,train,1.4450917642013446E-4,56.85425652595258,0.5325645324967171
-87.20238,20.415026,train,7.010294710797726E-4,99.0930781920812,0.8467908423803642
-86.48239,15.888568,train,2.2591028964428402E-4,74.13724254965183,0.6404315625392811
-79.83888,15.82253,train,1.737762846368325E-4,65.29340210264853,0.5780731640462276
-82.759964,9.763116,train,1.5427715241321782E-4,60.15200094908442,0.5488067019749543
-79.99915,15.80542,train,1.9399377249940832E-4,69.23514096396566,0.6046613534016574
-97.216431,21.446042,train,5.4999458914381105E-5,16.859233106256546,0.30246715974131855
-61.83092,16.14202,train,5.859761239712045E-5,20.060476361263632,0.31600203646733355
-87.9699,17.885,train,2.0896478076262156E-4,71.98435197287894,0.6222867032811205
-68.254308,12.399854,train,2.0141671469515066E-4,70.80672783168202,0.6136013248231786
-97.373777,21.172201,train,4.856181545844485E-5,10.431135638807492,0.27686564106914396
-65.296267,18.305017,train,6.0276409001276745E-5,21.264518633161742,0.3221389320540457
-67.335739,18.340378,train,7.170768973609864E-5,26.25708936393865,0.3611670867111885
-87.889893,18.278859,train,2.5662182629394446E-4,79.68630814459854,0.6692297224771682
-61.227751,15.288216,train,5.8134604998222394E-5,19.769111563583813,0.3142898997603405
-96.275085,19.534577,train,4.4920761696400164E-5,8.117962034930425,0.2615360510893595
-81.593484,24.588841,train,1.1039372047349628E-4,42.004093695229685,0.4653439131550207
-97.309594,21.555742,train,5.4178675231621236E-5,16.071476521800545,0.29930431430719523
-86.67963,16.245396,train,2.2802258134533922E-4,74.42979420694725,0.6425718855354426
-80.25897,14.45737,train,2.6320814029908427E-4,80.72847321861015,0.6748151240176751
-87.630104,18.691672,train,5.481287589392144E-4,95.25459344231949,0.8120841920332376
-87.603906,18.855188,train,6.569546577108422E-4,97.2083620315809,0.838175456182435
-87.615182,18.93006,train,6.605222654888258E-4,97.28851050598172,0.8389087005410406
-87.689417,18.636036,train,5.403271741949688E-4,95.04242711228204,0.8098867691621372
-64.468282,18.438494,train,5.928542706521013E-5,20.618505506094387,0.31852975256042965
-64.481156,18.228472,train,5.981659879514584E-5,20.984881995494437,0.320469058114448
-64.468061,18.313503,train,5.958057666352259E-5,20.811847752159206,0.3196087067246701
-59.786197,13.116877,train,6.879945126702699E-5,25.01038041974151,0.3516704845716654
-59.645505,13.119678,train,6.604713162302049E-5,23.794369610500354,0.3424192669923163
-95.84977,19.199528,train,4.979705795652821E-5,11.777893808656085,0.2819226948823897
-59.730617,13.053247,train,7.303332956537548E-5,26.749331929497895,0.3654041524811983
-74.568074,23.834189,train,8.011828203569E-5,30.052085156999244,0.38712907990237094
-61.145576,13.848801,train,6.400861651251206E-5,22.900026836769705,0.3353953144958703
-61.231805,15.248657,train,5.7752030186240144E-5,19.452805471312658,0.3128687108926941
-68.93929,12.027329,train,2.593366125618522E-4,80.06598255186518,0.6715550272989944
-64.681668,18.260312,train,6.002369790437449E-5,21.114300028413926,0.3212221886508616
-80.489908,25.19802,train,4.082322524318502E-4,93.70709230636959,0.7629526433443564
-87.790721,17.24116,train,1.9658905922521113E-4,69.9375773384139,0.6078336957159938
-65.399403,18.239335,train,6.151571445825059E-5,21.82915705564926,0.32659906618727863
-67.111991,17.9239,train,7.756202492404595E-5,28.877853623618606,0.3794643753330935
-80.0792,19.6848,train,1.5809750024376801E-4,61.45150169906739,0.5548562231907753
-82.253454,9.58223,train,2.0728110414258515E-4,71.74705470441691,0.6203833413926778
-86.929655,16.05712,train,2.0982837596245787E-4,72.13137706308244,0.6232555932481227
-86.304987,16.240659,train,2.3666176704857805E-4,75.9518452195655,0.6510667991323007
-87.756717,18.221959,train,3.675114181424456E-4,92.60886132743566,0.7434263899488559
-79.8389,19.7127,train,1.568774018667458E-4,61.10048486046919,0.5529419043598773
-77.554481,26.100382,train,9.274249476787812E-5,35.45450596887901,0.42236472127298275
-68.996239,12.128578,train,2.6188019256075893E-4,80.50757609247009,0.6737042164219018
-68.929445,12.001867,train,2.610958925813571E-4,80.37141875091488,0.6730445301830235
-87.760339,18.362073,train,3.980167058723428E-4,93.5151594480767,0.7583388437619909
-87.898289,17.21031,train,1.8639388570082567E-4,67.75533564170217,0.5950692850029508
-65.5638,18.3377,train,5.9050369481171094E-5,20.459582150711757,0.3176680209075086
-80.391691,25.076966,train,3.9642007581395074E-4,93.47117447933562,0.7576014553470021
-96.989028,20.764778,train,5.114015634364127E-5,13.254435927143577,0.2873416500571924
-88.062391,16.644969,train,1.5343123522411914E-4,59.892287433793875,0.5474448901060138
-87.48054,17.292774,train,2.4854504808746156E-4,78.51000588802921,0.6621128118614101
-96.994861,20.754667,train,4.943606279337683E-5,11.338685484656777,0.2804521190156976
-88.185732,16.629784,train,1.4867985905722198E-4,58.296526355851036,0.5396404235901252
-94.808361,18.539778,train,5.2986486437805215E-5,15.111391174555115,0.29465885296377226
-96.174165,19.246669,train,4.5110512797658686E-5,8.228628788219137,0.2623509777506931
-88.14775,16.944769,train,1.5383252971446984E-4,60.00879757928773,0.5480919431821438
-88.07608,16.790478,train,1.570760655739066E-4,61.16052502588979,0.5532547265969749
-64.96644,18.27947,train,6.016648844827889E-5,21.201351414960538,0.3217404849789535
-64.83592,18.32323,train,6.009388049054102E-5,21.157086415174344,0.3214770339978369
-64.84812,18.35835,train,5.963557297153298E-5,20.85216704119096,0.3198093747038045
-65.03217,18.36054,train,5.961666448567E-5,20.838304715986904,0.31974039565055073
-64.68713,18.34403,train,5.96850057614004E-5,20.88840756377175,0.31998964179201667
-64.77394,18.36764,train,5.9634786097459545E-5,20.851590162408616,0.31980650442882863
-65.0863,18.25923,train,6.0193659656987133E-5,21.217916177076606,0.32183902049668534
-64.7574,18.27609,train,6.0058418275333836E-5,21.13546709137748,0.3213482883628254
-64.95516,18.32792,train,6.013187666695821E-5,21.180250553009692,0.32161492498598343
-64.91251,18.4065,train,5.9634361393479865E-5,20.85127880037125,0.31980495522906893
-65.06075,18.3783,train,5.957196177587397E-5,20.80553194374139,0.319577262395399
-64.85204,18.23725,train,6.06475981889949E-5,21.420877592970335,0.3234809896844507
-65.12775,18.28588,train,6.021561778491039E-5,21.231302816201445,0.32191863002903426
-81.49292,24.578896,train,1.1325880330714816E-4,43.279771458921466,0.47172401655456037
-64.5353,18.3694,train,5.9382645330124816E-5,20.67935454072652,0.31888552313776447
-68.961165,12.033449,train,2.647494409629675E-4,81.03862928587145,0.6760950663981943
-86.728759,20.83077,train,6.817341380760725E-4,98.30098380955684,0.8431347350014277
-68.852741,12.17859,train,2.482836906913122E-4,78.45750105812316,0.6618773959154922
-94.872278,18.551417,train,5.185132176623326E-5,13.997268403713182,0.29017797922441524
-65.27829,18.229872,train,6.11830506645113E-5,21.679487931768236,0.32540761614792146
-68.417,18.7006,train,1.0342115021095718E-4,39.35831452063813,0.4491536832202484
-96.038703,19.100587,train,4.6461871158651064E-5,8.926298044079278,0.26810306394369876
-87.24115,19.519564,train,6.198982278566201E-4,96.26649225467473,0.8301449759744935
-80.273755,25.140576,train,3.7070049536983013E-4,92.6640086361752,0.745070956638457
-68.956922,12.015565,train,2.666963205175424E-4,81.41673463233418,0.6776974832229533
-82.00032,9.382898,train,1.6274520227632097E-4,62.51445849227027,0.5620006469263769
-96.031576,19.308102,train,4.812805694341462E-5,10.072708361889338,0.27507290442728566
-96.060338,19.357519,train,4.907232271594362E-5,10.92275040699861,0.2789642565095965
-88.197802,16.922759,train,1.5155099753979558E-4,59.29881965986327,0.544388320953406
-88.038677,16.528759,train,1.5168006246268721E-4,59.33356621896782,0.5445994518419643
-96.182695,19.37853,train,4.554492643964685E-5,8.454756892677892,0.2642099046656861
-61.623294,17.144814,train,4.914868075465157E-5,11.001812883022765,0.2792771056954045
-61.660226,17.058412,train,4.965494231890904E-5,11.601374605951221,0.2813444803715781
-60.91307,14.41821,train,5.1001800280255017E-5,13.12954603773515,0.28678721095861187
-60.757731,11.346961,train,1.0562274957817454E-4,40.251401189182154,0.4543706921907511
-86.879513,20.861208,train,6.176158245154614E-4,96.15845955347346,0.8296242205539863
-87.372123,18.480497,train,6.876981335684882E-4,98.6510392975045,0.8442832970072657
-96.013216,19.168697,train,4.716344610544368E-5,9.279011948980743,0.27105409955900567
-96.116726,19.211654,train,4.599284493578581E-5,8.691786183848844,0.266116835804578
-95.984807,19.119574,train,4.7310566626883325E-5,9.395138392371274,0.271669916956239
-95.808644,19.160518,train,4.940194224093416E-5,11.297590555742875,0.2803128114586191
-87.319435,18.455739,train,6.513816415604435E-4,97.08316341156848,0.8370165901197598
-60.93,10.84,train,8.314568672050071E-5,31.322616935257354,0.3959650996562119
-64.548641,18.508115,train,5.971378232080962E-5,20.909504442055663,0.32009453758680534
-61.868611,17.406111,train,4.806665350948058E-5,10.024014330603112,0.27481840376431604
-87.022267,20.314569,train,7.16275132520847E-4,99.5384724978256,0.849561263724668
-65.994111,12.148472,train,1.4310504275291872E-4,56.30617545982372,0.5301331118069847
-68.82922,11.44112,train,2.668501748758009E-4,81.46250536935096,0.6778234403051365
-95.938611,19.266667,train,4.9679921145312794E-5,11.631184352912337,0.2814461771631399
-86.741566,21.1618,train,5.745475966851825E-4,95.53620328440097,0.8191623622205959
-61.279722,14.086389,train,5.914460602756268E-5,20.530365441012354,0.3180137579026675
-61.284444,14.112778,train,5.806335635481757E-5,19.717110898918627,0.3140256709546669
-86.83525,20.91074,train,6.1032830241527E-4,95.95096908064588,0.8279399065993587
-87.82033,18.278457,train,3.611664163372578E-4,92.47091765103823,0.7400904274347294
-63.4499,17.2472,train,5.8460086721679614E-5,19.959632288889264,0.3154943790148056
-95.92,19.06234,train,4.6460632579531345E-5,8.925692402563048,0.2680978329780462
-95.83779,19.07921,train,4.838766815091196E-5,10.281000878152334,0.2761469515340923
-67.960334,18.06899,train,8.826146274171279E-5,33.8317716088514,0.41033113412738864
-67.903826,18.056677,train,8.698389698931852E-5,33.22653152379298,0.4068078962001188
-80.090538,26.162451,train,4.242935672193614E-4,94.01492091200848,0.769860796670478
-80.102493,26.01255,train,3.970775870898238E-4,93.48928801337826,0.7579056650010362
-82.809517,24.66868,train,1.0284288460277522E-4,39.15731936077157,0.4477668141354974
-82.922302,24.63526,train,1.1474001932905027E-4,44.132884121999076,0.4749631156463166
-82.905563,24.688881,train,1.0554550615103186E-4,40.22465123346928,0.4541893259710809
-80.348152,25.034967,train,3.981457693127789E-4,93.51871496888339,0.758398254549135
-80.413597,25.013283,train,4.194218325143722E-4,93.92100533970671,0.7678083304319687
-80.218903,25.208883,train,3.4515365741171036E-4,91.83705045021884,0.7312727270634235
-86.779433,21.03115,train,6.251001160164554E-4,96.5153479956583,0.8313200306454626
-82.9804,12.31568,train,1.3004230898039403E-4,51.33739174583997,0.5062395803948055
-81.714584,24.480017,train,1.209827195954519E-4,47.21732091706612,0.48818906959282055
-80.164566,25.388866,train,3.3825878869539553E-4,91.35746303629921,0.7272889443506976
-81.405151,24.546074,train,1.3286406646816258E-4,52.4419284786733,0.5116044944654319
-83.034401,12.18392,train,1.375762207282436E-4,54.27023463125298,0.5203082869074833
-81.876953,24.452066,train,1.3103209579328718E-4,51.690297680550465,0.5081347984580773
-81.887413,24.475683,train,1.2002401508317188E-4,46.75246648499059,0.48620140825811164
-83.047997,12.19013,train,1.3422730817645433E-4,53.01495625195534,0.5141548314196124
-81.111313,24.625584,train,2.0655751795052067E-4,71.63168095739837,0.6195594357026939
-80.149147,25.484983,train,3.437136345148732E-4,91.77149808008015,0.7304503422549519
-81.559647,24.513866,train,1.2080715774947658E-4,47.107309022772405,0.4878262320822157
-83.033501,12.03012,train,1.395558606311252E-4,55.10448828939956,0.523873014630232
-83.068398,12.18628,train,1.3270423379057903E-4,52.37615981120971,0.5113037266142985
-81.393082,24.5646,train,1.2339887617383673E-4,48.54394040770782,0.49313087478953616
-80.859947,24.723551,train,2.749168994235004E-4,83.14941886493503,0.6842923549067357
-80.754265,24.765966,train,3.1017266895966284E-4,88.17070809346961,0.709762098595717
-60.91052,14.68928,train,5.026722593249435E-5,12.390970951084887,0.2838290162658591
-65.264786,18.338383,train,5.940328588843183E-5,20.69227349220495,0.3189610095318691
-65.314964,18.338083,train,5.929735069206352E-5,20.62596851918127,0.31857340710945165
-65.319397,18.157133,train,6.241990043773991E-5,22.219393489290177,0.3298162843052851
-65.53302,18.34215,train,5.927218046763959E-5,20.610214443966964,0.3184812478178191
-78.590469,9.47465,train,9.34850610341673E-5,35.7029829956571,0.4243115671913101
-82.119965,9.26785,train,1.2185926907599007E-4,47.69455913218022,0.4899929896653473
-82.324165,9.423317,train,1.8726085581258862E-4,67.89873404274894,0.5961869723229059
-78.779213,9.596,train,9.54910797444465E-5,36.545740305296945,0.42950588838469955
-78.731316,9.457434,train,9.240660450534081E-5,35.318278442412804,0.42147975884219047
-78.870499,9.574984,train,9.453242206715179E-5,36.177294692769024,0.42703531517643406
-82.102783,9.287,train,1.4238393814759815E-4,56.003256981265494,0.5288745782452106
-78.036499,9.5165,train,6.0744737996797353E-5,21.46179656315201,0.3238313278423933
-82.03257,9.247033,train,1.2143729478522976E-4,47.51572663139533,0.489126165620944
-78.676132,9.575283,train,9.629056764637697E-5,36.83026300096269,0.43155002757308775
-78.9627,9.4922,train,8.702938829944491E-5,33.25419429501963,0.4069340737037519
-78.944366,9.55365,train,9.31955283238845E-5,35.61045151000504,0.4235540388393941
-82.080002,9.194166,train,1.0411850291028634E-4,39.65018877208012,0.45081692441564947
-81.324234,21.862467,train,1.6647604389195716E-4,63.50461671378159,0.5675718550933643
-82.430786,21.544283,train,1.882808706865703E-4,68.09854676089049,0.5974940886684992
-81.681801,21.576967,train,1.7671670455681558E-4,65.95836114112197,0.5821602279942156
-81.46685,21.960484,train,1.6455279459850211E-4,62.92171481997731,0.5647177124032715
-81.417519,21.891001,train,1.6706139414153986E-4,63.655685843697185,0.568433112615153
-81.247231,21.833334,train,1.662498507589718E-4,63.427348834951516,0.5672381233508751
-82.317146,21.562784,train,1.8697563134072225E-4,67.85155946045779,0.5958199460613978
-81.635834,21.580917,train,1.7581459322108244E-4,65.72869689462723,0.5809147747791537
-81.519333,22.09885,train,1.6004419198966313E-4,61.983508847005,0.5578768419083425
-81.479446,21.969482,train,1.6510673492817194E-4,63.05515551100572,0.5655436273094652
-82.09893,21.51545,train,1.8322663439481284E-4,67.13016547575162,0.5909329770370291
-81.957298,21.586367,train,1.7949392775198678E-4,66.45721890340386,0.5859484042223455
-81.197563,21.804667,train,1.6884110694010527E-4,64.1357386115274,0.571030754914474
-81.515869,22.021616,train,1.6259159531565183E-4,62.491841499090974,0.5617681895048366
-82.702919,21.481417,train,1.7882137636880484E-4,66.3312678971169,0.5850373502770965
-82.782753,21.451134,train,1.7529184961242506E-4,65.62777149994467,0.5801896723633342
-82.29277,21.548634,train,1.856176202017099E-4,67.5845539755407,0.5940632698878611
-83.194504,21.617884,train,1.643127527597686E-4,62.87047647686588,0.5643588383998259
-81.096214,21.73835,train,1.687681699643043E-4,64.11825912264591,0.5709249118608221
-81.513168,22.158766,train,1.5850227407103112E-4,61.56883629034662,0.5554876916633076
-79.145279,22.653334,train,1.1378736112595913E-4,43.55297822110694,0.47288443430094934
-79.363052,22.718334,train,1.1264361732240553E-4,42.90122005017009,0.47036696133235323
-80.588608,23.236666,train,1.7420775088113264E-4,65.39589966487459,0.5786778827246871
-80.964996,23.293055,train,2.1736348642722325E-4,73.04113597057615,0.6315031510395662
-79.755836,22.946667,train,1.2250297850461132E-4,48.003250766922385,0.49130965276652055
-79.584999,22.833611,train,1.1569320412053226E-4,44.73332104937292,0.477026602319721
-80.126663,23.1,train,1.3881645590678207E-4,54.81061810906471,0.5225477882292374
-79.679443,22.893888,train,1.1883050471857844E-4,46.263448301966875,0.4837052508728855
-80.474167,23.210278,train,1.5668943984795982E-4,61.0436789603781,0.5526455297480916
-80.212776,23.151112,train,1.4416036790644118E-4,56.76439169534576,0.5319628821280776
-77.652779,22.176945,train,1.9335300348280294E-4,69.01409415741712,0.6038701949947546
-77.602501,22.024723,train,1.7584123443949685E-4,65.73384047828615,0.5809516619806215
-78.693054,22.626667,train,1.1567243113484016E-4,44.720228683003846,0.47698180516101724
-78.12722,22.4825,train,1.550696517054338E-4,60.422821265000415,0.5500751033397691
-78.349724,22.540277,train,1.2915231778756856E-4,50.98716358147601,0.5045229346112995
-77.465553,21.843334,train,1.5617705131344047E-4,60.84693958951662,0.5518356068353756
-78.902496,22.693611,train,1.1461292943740587E-4,44.05124542775631,0.47468675619258244
-78.040833,22.424999,train,1.659870492112857E-4,63.33757121247477,0.5668497310123368
-79.103485,20.901316,train,1.9299602848334805E-4,68.9293881139791,0.6034280624815457
-79.467415,21.079517,train,1.946938049578069E-4,69.4276121784386,0.6055220801509663
-78.182831,20.6035,train,1.8817858058696135E-4,68.07105249942346,0.5973633890625142
-78.109665,20.584999,train,1.8519984282509968E-4,67.49280042750432,0.5935197720195791
-79.558151,21.217699,train,1.9533639257942527E-4,69.61551526068422,0.6063088828167782
-78.847954,20.811966,train,1.9482680711204652E-4,69.46309254413194,0.6056851897859855
-78.902435,20.772367,train,1.9404083816972943E-4,69.25137726106014,0.6047193408817759
-79.971634,21.677134,train,1.7691856718822028E-4,66.01124984712254,0.5824379062832225
-79.019485,20.846001,train,1.9358530950073762E-4,69.0942330250523,0.6041573892014067
-78.280998,20.6061,train,1.9116341851326056E-4,68.60843572336304,0.6011426490437867
-79.199135,20.968517,train,1.9311761510636786E-4,68.95762470629988,0.6035787647667867
-79.994331,21.713066,train,1.7554147717278523E-4,65.6759667521405,0.580536245775484
-79.430214,21.067783,train,1.9342970145495568E-4,69.04055274291947,0.6039650608782883
-79.645882,21.454317,train,1.972655852060215E-4,70.14544131913097,0.6086522975165816
-79.287949,21.084616,train,1.9450763355171585E-4,69.37794809887897,0.6052935386548426
-78.680397,20.644234,train,1.974829848485808E-4,70.22733430493655,0.6089146277457097
-78.200836,20.568832,train,1.9166129579478407E-4,68.67646258176414,0.6017661444249827
-78.7575,20.685083,train,1.9587972585317795E-4,69.78184860310449,0.6069717108697947
-79.7304,19.754351,train,1.584938100446313E-4,61.566280715626384,0.5554745056768388
-88.018913,17.672684,train,2.0016205929699853E-4,70.55947417113498,0.6121187588893011
-87.320534,18.519634,train,6.739861771066954E-4,97.96765764680767,0.8416170635866963
-87.882385,16.740784,train,1.6645693665484632E-4,63.49809301261628,0.5675436836406821
-87.333969,18.753532,train,6.698260321443163E-4,97.55519496610646,0.8407899933984323
-87.740898,17.570784,train,2.394641705059938E-4,76.75959402001907,0.653736330532374
-87.951881,17.342899,train,1.8242268311548834E-4,67.0165990514392,0.5898695655411992
-87.980034,16.528667,train,1.5597440816204867E-4,60.763179737875255,0.5515144827690585
-87.699867,16.914351,train,1.8752085258689637E-4,67.9417361005484,0.5965209553691513
-87.935013,17.385883,train,1.8957288154917355E-4,68.37132547628302,0.5991376610549988
-88.038086,17.35215,train,1.7164752232535265E-4,64.75239339677843,0.5750640199939908
-64.231499,18.666082,train,5.8728491812137704E-5,20.180230870970878,0.31648446134780156
-64.337502,18.508333,train,5.8163572658321735E-5,19.78606778328766,0.3143972694389181
-64.23867,18.564016,train,5.688803536613374E-5,18.579912282379897,0.3096373661603356
-87.746132,17.59425,train,2.5002449447760584E-4,78.72741621996695,0.6634392578353364
-87.810204,16.7365,train,1.7225398143784357E-4,64.96690543803886,0.575925652719362
-87.800682,16.909634,train,1.8003284099542814E-4,66.54966219159091,0.5866755467924594
-64.409935,18.752733,train,6.140293901768606E-5,21.78444194074563,0.32619562779600797
-87.908035,17.15505,train,1.828083649733548E-4,67.07109847333712,0.5903804081112145
-88.074135,16.72345,train,1.5526734670959563E-4,60.4930315484929,0.5503904051345817
-88.049515,16.9198,train,1.5895791485571776E-4,61.70640959362443,0.5561963752573201
-87.696831,16.915667,train,1.9521074727886433E-4,69.57555359074162,0.606155286062544
-64.32077,18.74935,train,6.0629986236868524E-5,21.413458770963135,0.32341743267461254
-88.043335,17.275984,train,1.694720255696387E-4,64.29064161935102,0.5719441424992772
-87.822769,17.548384,train,2.2094697119132256E-4,73.43513223906385,0.6353000600056582
-87.2342,18.662367,train,6.352716252063488E-4,96.74695006870728,0.8335713246654084
-77.879517,18.52405,train,1.3647741028696985E-4,53.76417051396404,0.5183065319968461
-78.354134,18.31255,train,1.4567368705478332E-4,57.2556552222363,0.5345620109380473
-76.287369,18.073833,train,1.1626672263111676E-4,45.14901590284372,0.4782603774427165
-77.032013,18.424801,train,1.1381772413996232E-4,43.570432408829504,0.47295093970193347
-78.126945,18.465834,train,1.4140125484242753E-4,55.7505781767134,0.5271486214159443
-77.358131,18.463051,train,1.1563012766050344E-4,44.69356652702346,0.4768905535481984
-78.012581,18.457783,train,1.3806398393634785E-4,54.47386322428287,0.5211915462015965
-77.81665,18.528267,train,1.3217584540406666E-4,52.16096181002893,0.5103067808483267
-76.456932,18.191151,train,1.1370678417744256E-4,43.50665853804214,0.4727078617848082
-78.251099,18.4259,train,1.4729955252918128E-4,57.8848540984796,0.53732246169699
-76.8032,18.318466,train,1.1335221224399665E-4,43.326952151821594,0.47192946193788243
-76.605133,18.234016,train,1.1329476668040355E-4,43.29793649672687,0.47180313400063234
-76.874031,18.374866,train,1.1293341903995281E-4,43.06362941824371,0.47100711024247505
-77.207619,18.449633,train,1.1499395091846626E-4,44.294848751600306,0.4755144248534486
-87.82682,18.239201,train,3.091528340838901E-4,88.05528773501413,0.7090831952550031
-87.872429,18.22097,train,2.6452691069531794E-4,81.00109031895464,0.6759108932808379
-88.139999,16.76,train,1.5112834019056598E-4,59.14697607144361,0.5436955444738759
-88.169998,16.709999,train,1.4987833467934938E-4,58.66079701592609,0.541634279039827
-81.360283,19.397566,train,1.5252870596314642E-4,59.58685601951333,0.5459828470006335
-81.146202,19.291267,train,1.5492302494481274E-4,60.37074758476538,0.5498409639998602
-81.077934,19.343901,train,1.5231371009283604E-4,59.50415536386592,0.545633172351361
-81.105301,19.292749,train,1.543879371672665E-4,60.18768604951608,0.5489844436675954
-81.29155,19.380301,train,1.522729007016068E-4,59.49316875423878,0.5455667381074076
-61.349133,12.633467,train,1.0355811368886831E-4,39.40799626012028,0.4494811464750518
-80.0728,19.656866,train,1.5619837264337945E-4,60.85575247769083,0.5518693675338424
-80.022903,19.830517,train,1.612833219242492E-4,62.29921214010153,0.5597782997943686
-80.026031,19.677134,train,1.5767599854648104E-4,61.334599068536896,0.5541967486751767
-84.513718,21.809433,train,5.516779265793754E-4,95.2955028120209,0.8130671402311352
-87.601646,17.225967,train,2.2990185860004866E-4,74.73815607587109,0.644454795461751
-71.1549,21.440716,train,1.1523979520286606E-4,44.44819483912301,0.4760470738171344
-87.443336,19.833334,train,6.724519098336464E-4,97.70739262556665,0.8413130410338805
-76.97683,26.3575,train,8.385445592751856E-5,31.712220120207718,0.39799708522566873
-71.599998,21.299999,train,1.1875472629427523E-4,46.2260331318902,0.48354594561063075
-76.988503,26.397833,train,8.353595351731539E-5,31.501983102226102,0.397085657818006
-76.976387,26.59725,train,8.207048533408964E-5,30.85152103628791,0.3928562585721832
-76.950386,26.532284,train,8.299788708986994E-5,31.254687521450286,0.39553964002583103
-71.5177,21.483267,train,1.1795910955211038E-4,45.84630482753616,0.48186740570744135
-76.949501,26.059834,train,8.47486615532465E-5,32.11314869306338,0.40054128040609843
-71.223137,21.30335,train,1.1365750783653775E-4,43.48115642907191,0.47259982163651787
-72.115265,21.906349,train,1.2122828646952344E-4,47.3812977634142,0.4886957264363882
-87.526497,17.221001,train,2.404536706258117E-4,76.97805414884014,0.6546691836461532
-87.447777,19.825001,train,6.701165484992088E-4,97.57203349191794,0.8408480308207376
-72.183502,21.818001,train,1.336554991752733E-4,52.77879523172377,0.5130883477848274
-87.459442,20.105833,train,6.74175942182114E-4,98.0263185801056,0.8416545855298403
-70.818466,21.022816,train,1.1841522441259826E-4,46.072959657612785,0.4828310189421696
-71.599152,21.37265,train,1.201179540188461E-4,46.79060551935582,0.4863968518223104
-77.038498,26.63715,train,8.067480259910357E-5,30.25616800311711,0.3887727252272718
-87.447777,19.958334,train,6.736343620440215E-4,97.85890317826701,0.8415474526949421
-72.470184,21.664833,train,1.4826087238311222E-4,58.16355797933925,0.5389392740169536
-71.109215,21.537001,train,1.1497573086264555E-4,44.283483938782425,0.4754749059692596
-72.143951,21.388083,train,1.487590886764837E-4,58.321131443766305,0.539772770014821
-87.53611,19.145834,train,6.991817111282038E-4,99.05637039156308,0.846448121503356
-87.594353,17.156784,train,2.22897623067501E-4,73.71286226400807,0.6373341831284199
-66.723,11.881133,train,1.446455998976797E-4,56.88940381226904,0.5327994250769673
-66.622665,11.954284,train,1.4529648381093906E-4,57.090873206764726,0.5339168682433671
-66.689034,11.882234,train,1.4346730675381282E-4,56.47115582837848,0.5307628319383797
-66.580452,11.778517,train,1.405594827084766E-4,55.48689735035301,0.5256600693079233
-66.705765,11.766367,train,1.4143388292622795E-4,55.76075316463962,0.5272061313959221
